Date,Open,High,Low,Close,Adj Close,Volume
2005-05-13,12448.690430,12473.940430,12334.910156,12347.719727,12347.719727,46689400
2005-05-16,12347.719727,12444.690430,12347.219727,12442.269531,12442.269531,28062800
2005-05-17,12443.040039,12458.679688,12401.379883,12439.459961,12439.459961,50466400
2005-05-18,12442.059570,12770.969727,12442.059570,12727.740234,12727.740234,94837800
2005-05-19,12738.429688,12819.870117,12724.490234,12795.330078,12795.330078,73316800
2005-05-20,12795.440430,12891.820313,12731.629883,12883.459961,12883.459961,53612800
2005-05-23,12883.459961,13033.849609,12822.580078,13029.580078,13029.580078,70695800
2005-05-24,13031.799805,13048.160156,12898.870117,13020.719727,13020.719727,84742600
2005-05-25,13020.559570,13113.580078,12995.349609,13057.839844,13057.839844,83584800
2005-05-26,13059.190430,13202.040039,13059.190430,13152.639648,13152.639648,112581400
2005-05-27,13125.610352,13136.610352,13070.870117,13131.389648,13131.389648,64744800
2005-05-30,13131.389648,13162.910156,13124.500000,13161.780273,13161.780273,9685400
2005-05-31,13157.360352,13177.900391,12960.759766,12964.389648,12964.389648,82347200
2005-06-01,12964.389648,13182.660156,12959.610352,13143.620117,13143.620117,79006000
2005-06-02,13143.959961,13343.320313,13143.959961,13284.889648,13284.889648,91784800
2005-06-03,13290.040039,13290.040039,13164.990234,13204.389648,13204.389648,49936200
2005-06-06,13205.740234,13256.160156,13199.030273,13208.429688,13208.429688,45202400
2005-06-07,13207.299805,13252.730469,13137.769531,13148.030273,13148.030273,62359000
2005-06-08,13150.040039,13176.650391,13101.549805,13102.660156,13102.660156,60406400
2005-06-09,13104.360352,13287.790039,13094.150391,13225.280273,13225.280273,61520200
2005-06-10,13225.280273,13275.790039,13174.719727,13214.599609,13214.599609,49179200
2005-06-13,13215.379883,13300.629883,13194.280273,13299.589844,13299.589844,32196600
2005-06-14,13305.000000,13383.929688,13297.099609,13343.099609,13343.099609,71141600
2005-06-15,13343.099609,13501.599609,13343.099609,13501.509766,13501.509766,107083400
2005-06-16,13501.509766,13558.330078,13480.599609,13537.280273,13537.280273,93987000
2005-06-17,13540.490234,13647.389648,13539.700195,13645.959961,13645.959961,71854600
2005-06-20,13645.980469,13725.790039,13584.299805,13709.360352,13709.360352,65182800
2005-06-21,13707.889648,13711.620117,13516.719727,13547.990234,13547.990234,91014200
2005-06-22,13547.990234,13552.000000,13400.339844,13441.650391,13441.650391,90546800
2005-06-23,13441.339844,13443.559570,13331.280273,13389.660156,13389.660156,85115400
2005-06-24,13390.580078,13393.589844,13281.620117,13299.280273,13299.280273,77369000
2005-06-27,13300.940430,13495.580078,13300.940430,13454.730469,13454.730469,77073000
2005-06-28,13454.730469,13643.200195,13454.660156,13523.070313,13523.070313,108779600
2005-06-29,13523.259766,13559.040039,13475.629883,13550.139648,13550.139648,56935800
2005-06-30,13550.750000,13593.610352,13479.910156,13486.129883,13486.129883,68321800
2005-07-01,13486.129883,13526.080078,13451.750000,13509.129883,13509.129883,48677600
2005-07-04,13509.849609,13514.950195,13484.910156,13500.830078,13500.830078,6238200
2005-07-05,13500.830078,13649.660156,13478.290039,13648.469727,13648.469727,66756600
2005-07-06,13648.799805,13850.400391,13648.799805,13790.150391,13790.150391,92988000
2005-07-07,13789.080078,13851.099609,13654.089844,13850.360352,13850.360352,66411600
2005-07-08,13850.360352,13885.809570,13792.919922,13871.259766,13871.259766,59741400
2005-07-11,13869.780273,14118.000000,13804.629883,13807.299805,13807.299805,61152200
2005-07-12,13807.459961,13994.549805,13807.459961,13971.669922,13971.669922,97526200
2005-07-13,13971.669922,14013.629883,13937.799805,14005.230469,14005.230469,93436200
2005-07-14,14007.669922,14088.950195,14007.669922,14085.059570,14085.059570,99515200
2005-07-15,14085.809570,14088.320313,13944.980469,13952.599609,13952.599609,63975200
2005-07-18,13964.860352,13982.209961,13912.629883,13972.610352,13972.610352,51908600
2005-07-19,13974.959961,14169.839844,13974.959961,14167.509766,14167.509766,115489800
2005-07-20,14166.339844,14315.500000,14143.280273,14306.059570,14306.059570,157879400
2005-07-21,14306.059570,14344.530273,14229.559570,14271.889648,14271.889648,133168400
2005-07-22,14296.650391,14364.110352,14282.940430,14318.469727,14318.469727,93923200
2005-07-25,14319.389648,14367.200195,14135.240234,14135.240234,14135.240234,84176600
2005-07-26,14135.240234,14240.379883,14067.389648,14067.730469,14067.730469,92743400
2005-07-27,14067.139648,14205.019531,14018.429688,14173.379883,14173.379883,118086200
2005-07-28,14173.400391,14353.339844,14173.400391,14256.839844,14256.839844,120712200
2005-07-29,14256.839844,14453.839844,14256.839844,14409.660156,14409.660156,142602600
2005-08-01,14409.660156,14667.889648,14409.660156,14582.500000,14582.500000,150196800
2005-08-02,14582.500000,14777.360352,14582.500000,14677.660156,14677.660156,128149200
2005-08-03,14691.959961,14703.530273,14548.519531,14615.959961,14615.959961,112679800
2005-08-04,14609.830078,14665.589844,14520.250000,14612.219727,14612.219727,83620800
2005-08-05,14612.120117,14612.120117,14398.580078,14463.139648,14463.139648,85418800
2005-08-08,14462.990234,14619.629883,14462.990234,14596.769531,14596.769531,93612000
2005-08-09,14597.080078,14730.089844,14596.490234,14673.339844,14673.339844,94569800
2005-08-10,14673.339844,14897.080078,14672.730469,14702.580078,14702.580078,199007000
2005-08-11,14694.469727,14778.929688,14683.339844,14768.950195,14768.950195,112542800
2005-08-12,14768.870117,14770.780273,14629.450195,14673.219727,14673.219727,81336200
2005-08-15,14673.429688,14854.980469,14611.429688,14842.700195,14842.700195,94231400
2005-08-16,14842.700195,14842.799805,14555.959961,14559.190430,14559.190430,108083200
2005-08-17,14555.139648,14578.559570,14516.160156,14560.330078,14560.330078,100644600
2005-08-18,14562.150391,14715.530273,14531.360352,14619.980469,14619.980469,96119400
2005-08-19,14619.980469,14745.330078,14599.209961,14678.160156,14678.160156,67018400
2005-08-22,14681.160156,14786.179688,14679.219727,14770.269531,14770.269531,62748800
2005-08-23,14770.370117,14780.769531,14669.120117,14717.910156,14717.910156,83769400
2005-08-24,14716.629883,14738.679688,14598.799805,14603.000000,14603.000000,101350200
2005-08-25,14604.049805,14641.190430,14574.570313,14604.610352,14604.610352,77990600
2005-08-26,14605.280273,14613.459961,14441.900391,14444.839844,14444.839844,98868200
2005-08-29,14444.839844,14511.519531,14326.919922,14327.200195,14327.200195,100490200
2005-08-30,14327.200195,14332.250000,14000.139648,14008.200195,14008.200195,172138400
2005-08-31,14010.919922,14245.860352,14008.070313,14243.190430,14243.190430,136587200
2005-09-01,14256.080078,14526.809570,14256.080078,14486.589844,14486.589844,136426800
2005-09-02,14488.589844,14784.549805,14488.490234,14772.700195,14772.700195,92797600
2005-09-05,14774.629883,14866.599609,14758.629883,14857.309570,14857.309570,17837800
2005-09-06,14857.309570,15181.910156,14857.309570,15030.620117,15030.620117,117626000
2005-09-07,15030.620117,15252.440430,14976.179688,15246.230469,15246.230469,96752000
2005-09-08,15247.120117,15247.120117,14969.330078,15055.919922,15055.919922,75739400
2005-09-09,15056.280273,15250.280273,15056.280273,15212.879883,15212.879883,63965800
2005-09-12,15214.419922,15257.599609,15187.690430,15190.169922,15190.169922,58906600
2005-09-13,15182.799805,15195.379883,15015.879883,15087.290039,15087.290039,69052000
2005-09-14,15087.599609,15248.519531,15087.599609,15221.389648,15221.389648,79947400
2005-09-15,15222.250000,15430.660156,15165.639648,15428.780273,15428.780273,125929600
2005-09-16,null,null,null,null,null,null
2005-09-19,15483.950195,15756.679688,15483.950195,15656.839844,15656.839844,138527400
2005-09-20,15656.839844,15822.419922,15538.700195,15563.469727,15563.469727,144740600
2005-09-21,15558.589844,15805.919922,15526.700195,15734.410156,15734.410156,126375200
2005-09-22,15733.580078,15780.400391,15628.320313,15661.129883,15661.129883,122805600
2005-09-23,15672.500000,15675.400391,15560.469727,15649.330078,15649.330078,137930000
2005-09-26,15650.120117,15788.200195,15648.780273,15765.530273,15765.530273,131708200
2005-09-27,15764.459961,15815.419922,15627.320313,15801.809570,15801.809570,157182400
2005-09-28,15801.809570,15979.139648,15799.879883,15869.330078,15869.330078,133363800
2005-09-29,15869.969727,15939.379883,15773.900391,15841.839844,15841.839844,93728400
2005-09-30,15841.639648,16130.490234,15806.820313,16120.080078,16120.080078,137299400
2005-10-03,16120.080078,16186.349609,15954.320313,16051.019531,16051.019531,98508400
2005-10-04,16051.019531,16118.059570,15932.469727,15933.410156,15933.410156,114370200
2005-10-05,15933.209961,15934.360352,15720.349609,15720.349609,15720.349609,120104800
2005-10-06,15722.389648,15723.240234,15217.120117,15247.599609,15247.599609,133378800
2005-10-07,15247.599609,15472.280273,15092.400391,15447.589844,15447.589844,156193600
2005-10-10,15447.589844,15580.929688,15447.030273,15466.410156,15466.410156,157280600
2005-10-11,15468.339844,15554.030273,15429.000000,15445.370117,15445.370117,90304000
2005-10-12,15445.370117,15473.209961,15035.000000,15103.160156,15103.160156,132855200
2005-10-13,15103.160156,15103.160156,14866.190430,14924.730469,14924.730469,109533200
2005-10-14,14924.730469,14999.040039,14699.299805,14892.879883,14892.879883,115111800
2005-10-17,14892.879883,15282.769531,14889.169922,15282.730469,15282.730469,114744000
2005-10-18,15282.730469,15283.530273,15071.450195,15084.839844,15084.839844,86776800
2005-10-19,15068.509766,15113.190430,14714.730469,15111.950195,15111.950195,151060400
2005-10-20,15112.150391,15183.759766,14821.099609,14821.099609,14821.099609,82416600
2005-10-21,14844.059570,14960.089844,14764.400391,14903.360352,14903.360352,109045000
2005-10-24,14903.360352,15357.089844,14903.360352,15356.320313,15356.320313,141061200
2005-10-25,15358.360352,15539.690430,15296.889648,15367.870117,15367.870117,133676400
2005-10-26,15388.299805,15668.669922,15388.299805,15666.219727,15666.219727,181423400
2005-10-27,15666.419922,15666.419922,15382.900391,15437.629883,15437.629883,95071000
2005-10-28,15451.929688,15587.940430,15422.099609,15579.679688,15579.679688,112274800
2005-10-31,15580.759766,15811.389648,15580.759766,15759.730469,15759.730469,156414800
2005-11-01,15759.929688,15938.740234,15745.740234,15922.519531,15922.519531,161487800
2005-11-02,15922.519531,16023.240234,15886.719727,15896.480469,15896.480469,107390000
2005-11-03,15896.339844,16056.339844,15725.440430,15798.040039,15798.040039,109823400
2005-11-04,15798.040039,15908.750000,15764.990234,15900.530273,15900.530273,77832400
2005-11-07,15899.990234,16004.690430,15817.440430,15944.150391,15944.150391,80647600
2005-11-08,15944.049805,15988.780273,15825.769531,15930.709961,15930.709961,65793200
2005-11-09,15930.280273,15983.950195,15910.240234,15981.179688,15981.179688,64586400
2005-11-10,15985.129883,16157.879883,15956.650391,16153.080078,16153.080078,100253800
2005-11-11,16155.120117,16275.849609,16100.769531,16137.070313,16137.070313,100247800
2005-11-14,16135.030273,16293.679688,16058.540039,16293.530273,16293.530273,81446200
2005-11-15,16293.759766,16346.629883,16188.049805,16193.580078,16193.580078,91624800
2005-11-16,16218.870117,16330.030273,16187.019531,16310.679688,16310.679688,96424800
2005-11-17,16310.679688,16496.570313,16310.679688,16455.390625,16455.390625,155642200
2005-11-18,16455.390625,16594.970703,16455.390625,16545.439453,16545.439453,102926000
2005-11-21,16545.439453,16817.419922,16545.439453,16767.070313,16767.070313,115542200
2005-11-22,16787.500000,16890.289063,16665.369141,16866.839844,16866.839844,112709000
2005-11-23,16865.699219,17014.789063,16706.480469,16713.910156,16713.910156,147079800
2005-11-24,16713.910156,16782.189453,16666.890625,16750.439453,16750.439453,17066200
2005-11-25,16750.439453,16921.289063,16750.439453,16879.369141,16879.369141,45301000
2005-11-28,16879.369141,16955.759766,16815.970703,16836.109375,16836.109375,104915600
2005-11-29,16830.070313,16888.500000,16672.949219,16694.949219,16694.949219,89162000
2005-11-30,16696.339844,16842.830078,16601.169922,16830.960938,16830.960938,148894000
2005-12-01,16831.839844,17142.150391,16831.839844,17133.830078,17133.830078,154314800
2005-12-02,17133.830078,17323.160156,17039.710938,17150.990234,17150.990234,116107600
2005-12-05,17150.990234,17293.279297,17090.599609,17271.060547,17271.060547,96089400
2005-12-06,17274.759766,17465.750000,17274.759766,17424.429688,17424.429688,150496600
2005-12-07,17424.630859,17470.480469,17240.910156,17244.189453,17244.189453,104757400
2005-12-08,17233.970703,17298.269531,17129.220703,17211.019531,17211.019531,94862400
2005-12-09,17208.859375,17576.949219,17202.539063,17554.480469,17554.480469,97528000
2005-12-12,null,null,null,null,null,null
2005-12-13,17583.089844,17868.320313,17583.089844,17819.679688,17819.679688,112062400
2005-12-14,17821.220703,18078.509766,17821.220703,18054.029297,18054.029297,116515600
2005-12-15,18055.039063,18179.580078,17841.070313,17922.470703,17922.470703,122501000
2005-12-16,17922.470703,17961.539063,17630.300781,17737.589844,17737.589844,148264200
2005-12-19,17740.830078,17835.689453,17664.679688,17666.410156,17666.410156,77905800
2005-12-20,17668.449219,17689.519531,17514.609375,17680.949219,17680.949219,76110600
2005-12-21,17678.699219,17887.380859,17625.640625,17781.509766,17781.509766,87708400
2005-12-22,17781.509766,17831.250000,17661.230469,17768.900391,17768.900391,74038500
2005-12-23,17768.900391,17816.310547,17764.750000,17802.279297,17802.279297,33867800
2005-12-26,17802.279297,17813.910156,17772.089844,17776.880859,17776.880859,4037500
2005-12-27,17777.880859,17848.460938,17777.490234,17832.640625,17832.640625,30370600
2005-12-28,17832.740234,17834.419922,17639.460938,17690.699219,17690.699219,43125800
2005-12-29,17685.449219,17849.640625,17670.300781,17832.800781,17832.800781,46264400
2005-12-30,17832.529297,17832.529297,17687.929688,17802.710938,17802.710938,47645000
2006-01-02,17802.710938,17926.970703,17786.240234,17925.699219,17925.699219,8889000
2006-01-03,17925.449219,18503.189453,17925.449219,18500.689453,18500.689453,127472400
2006-01-04,18501.949219,18687.839844,18501.949219,18669.230469,18669.230469,132986000
2006-01-05,18669.230469,18768.740234,18592.689453,18608.339844,18608.339844,103485400
2006-01-06,18608.339844,18786.269531,18575.750000,18736.779297,18736.779297,63643200
2006-01-09,18736.779297,18999.029297,18677.400391,18998.830078,18998.830078,90734000
2006-01-10,18998.830078,18998.830078,18815.740234,18912.380859,18912.380859,102574400
2006-01-11,18914.310547,19168.119141,18914.310547,19160.439453,19160.439453,115791600
2006-01-12,19152.400391,19168.570313,18842.250000,18925.009766,18925.009766,120563400
2006-01-13,18924.509766,18924.509766,18750.910156,18889.199219,18889.199219,158500800
2006-01-16,18889.199219,18993.330078,18858.519531,18958.289063,18958.289063,15792400
2006-01-17,18955.919922,18955.919922,18472.640625,18489.630859,18489.630859,128290400
2006-01-18,18413.980469,18413.980469,18118.679688,18265.960938,18265.960938,121578200
2006-01-19,18276.789063,18587.779297,18276.789063,18521.449219,18521.449219,106138000
2006-01-20,18514.609375,18612.150391,18346.230469,18346.230469,18346.230469,86117200
2006-01-23,18346.160156,18448.429688,18208.460938,18447.109375,18447.109375,90520800
2006-01-24,18447.109375,18909.289063,18447.109375,18875.410156,18875.410156,170623200
2006-01-25,18875.859375,19022.539063,18866.369141,18866.369141,18866.369141,137402000
2006-01-26,18880.679688,19248.000000,18880.679688,19216.750000,19216.750000,129824800
2006-01-27,19222.880859,19447.619141,18943.730469,18956.500000,18956.500000,126660000
2006-01-30,18967.640625,18985.050781,18761.369141,18849.240234,18849.240234,105771400
2006-01-31,18850.789063,18957.929688,18751.429688,18907.099609,18907.099609,116017000
2006-02-01,18907.099609,19162.380859,18868.330078,19162.380859,19162.380859,148685000
2006-02-02,19162.380859,19211.220703,18961.240234,19060.380859,19060.380859,128529000
2006-02-03,19061.029297,19070.740234,18709.859375,18862.179688,18862.179688,113146000
2006-02-06,null,null,null,null,null,null
2006-02-07,18885.630859,18885.630859,18625.300781,18665.060547,18665.060547,111377400
