787.5	609.75	963.25	3476.8	749.75	801.5	1771.5	1514.5	2104	789.25	770	541.5	509.5	2381	446.25	306.5	404	276.5	1539.3	200.5	323	261.25	251.25	264.25	409.25	317.5	317.75	246	274	166.75	181.5	1.05	180.25	85.5	13.1	261	52	141.25	481	238.25	745	220.2	8.6	1065.8	365.75	26.75	72.8	12	26	23.5	1.4	368	7.3	35	13	2.5	10.3	3.2	3.3	2.6	117.2	5	540	8.7	21.7	188	15.75	83	144.75	2.4	59.25	74	50.9	70	51	210.8	475.25	476	73.25	137.75	2282	27.1	14.7	32.75	103.25	655	130.5	277.25	69.75	3.6	399.75	3.1	50.9	11	11.7	12.9	18	14	210.5	134.9	468	45.75	9.75	3.5	176.5	68.25	181.5	381.25	186.5	184.25	1157.8	3300	81	71.75	78	771	695.5	371.5	63	293	59.5	67.25	399.75	51.2	800.75	35.4	2.4	10.6	15.1	160.1
811.75	610.25	1008	3527.5	761.25	813.75	1801.8	1541.8	2132.5	792.75	779.5	550.75	520	2420.3	457.75	314	415.25	285.25	1572	206	331	267	254	267.75	420.5	324.75	324	251.25	276.5	172.75	183.75	1.08	180.5	87.75	13.5	265.5	53.25	142.5	491.25	244	779.25	220.2	9	1073.5	373.25	26.5	75.6	12	27	23.25	1.4	372.5	7.5	33.25	13	2.5	10.6	3.4	3.4	2.6	117.5	5	553.75	8.7	22.7	189.5	16	84.25	145	2.5	60.5	74.9	52.7	70	52	210	481.75	471.75	75.75	139	2300.8	27.1	15.2	34	103.75	671.5	133.5	279.75	71.75	3.7	408	3.1	52.3	11.5	11.8	13.1	18.4	14.2	212	135.8	468.75	45.75	10	3.6	179	70	181.5	394	188.5	189.25	1150.8	3302.5	84.5	71	79.75	802	703.75	376.25	64.75	303.25	59.75	69.75	408	51.1	807.75	36.4	2.4	10.8	15.5	159.5
813	610	1003.5	3539	762.5	818.25	1790.8	1539.3	2110	799.75	788.75	559.75	520.5	2445.5	462.75	316	426	284	1623.8	207.25	333.25	269.75	257.25	270.5	420	326.75	325.75	246.75	279	175.5	188.25	1.08	181.25	86.75	13.1	264.5	54	139.25	492.25	245	773.5	186.4	9.1	1070.5	369.5	27.25	77.3	12.1	26.75	22.5	1.5	369.5	7.5	32.25	13	2.5	10.8	3.6	3.4	2.6	118	5.3	549.75	8.7	22.6	189.25	16.25	84.25	144.25	2.5	60.25	75	52.9	70.6	52	210	481.5	461.25	75.5	141.5	2309.5	25.8	15.6	34	103.75	670.5	133.5	279	72.75	3.7	409.5	3.1	52.6	11.8	11.9	13.1	18.2	14.2	211	135.8	463	46	10	3.6	177	70	182.75	396.25	190.75	191.25	1178	3301.8	85.5	71.75	78	797.75	700.25	379.25	64	304.25	59.5	68.25	415.25	51.4	807.25	36.2	2.4	10.6	15.5	158.6
802.25	600.75	981.75	3547.5	752.75	808.5	1752	1522.3	2108.8	799	780.25	554.75	517.25	2432.8	464.5	317	419.5	279.75	1609.3	206.25	324.75	269.75	256	267.5	417.75	320	321.5	248.5	279.5	169.25	186.25	1.06	179	86	13	262	54	139	482	239.75	761	184.5	9.1	1066.8	362.5	27	76.9	11.8	26.5	22.5	1.4	369	7.8	33	13	2.4	10.7	3.5	3.4	2.6	116.5	6.1	541.75	8.7	22.1	186.25	16.25	84	144.25	2.4	60.5	74	52.1	70.1	51	207.7	477.75	459.5	74.75	138.25	2309	26	16	33.25	93	652.25	132.25	278	71	3.5	404.25	3.3	51.3	11.5	11.9	12.9	18.1	14.2	212	123.7	461.75	46.5	9.75	3.6	179	71	183.5	390.25	198	191.25	1193	3318	86.5	72	78	798.25	701.25	377.25	64.25	301.75	59	68	412.75	51.1	798.25	35.6	2.4	10.5	15.4	156.2
815.25	609.5	988.5	3587.3	765.75	819.25	1801	1518	2103.8	803.5	786.5	558.75	521.75	2479.8	481.75	324	442.5	285	1616.5	209.5	333.5	271.75	263.5	273.25	426.25	329.75	331.25	248.75	278.75	174	189	1.07	183	88.25	13.1	263.75	54.75	140.75	487.5	242	783.25	189.7	9.1	1054.5	366.5	27.75	77.1	11.9	26.5	22.75	1.5	369.5	8.1	37.25	13.25	2.5	10.7	3.6	3.4	2.7	116.3	6.7	545.75	8.7	22.4	187	16.25	84.5	144.25	2.5	61.75	75	52.7	70.4	54	207.7	487	450.5	75.25	137.75	2321.5	26.6	16.2	34.25	91.75	660.25	132.5	281.5	72.25	3.7	406	3.3	51.8	11.5	12	13.1	18.5	14.2	213.5	123.8	459.25	47	10	3.7	180.75	70	185.75	397.5	198	189.25	1180.8	3310.5	86.25	73.5	80.25	796.5	699.75	377.25	64.25	302.75	60	68.75	408.25	51.2	797.25	36	2.4	10.8	15.9	155.3
818.75	611.75	988.5	3618	761	823.75	1788.8	1528.3	2103	806.5	801	557.25	520.25	2500.3	499.75	336.5	461.5	290.25	1620.8	208.75	345.25	281.75	272.5	279	440.75	340.5	344.5	249	280	174	189.75	1.05	178.25	87	13.1	260.75	54.25	138.25	483.25	239.75	777.25	193.7	9.2	1047.5	361.25	28.5	77.2	11.8	27	22.25	1.4	361.5	8	34.25	12.75	2.5	10.7	3.3	3.3	2.6	114.1	6.2	543.5	8.7	22.1	186.5	16.25	82.25	144.25	2.5	61.75	74.9	52.2	70.1	52	205.1	486.25	431.5	75	137.75	2323	26.5	16	33.25	90.75	656.75	132.25	278	71.5	3.6	400	3.2	51.9	11.4	11.8	12.9	18.3	13.3	212.5	121.6	463	47	10	3.6	178.75	70	185	396.25	194.5	190	1182	3290.3	84.25	75.25	78.5	792	700	373.75	64.75	302.75	59.5	68.5	402.75	51	800	35.6	2.5	11	16.2	152.7
798.25	601.5	954	3589.5	748.75	807.5	1704.3	1494.8	2103	795.75	791.75	545.75	511.75	2483.5	482	327.5	448.25	280.5	1597.8	211.5	332.75	276.5	266.5	271.5	427	330.5	334.5	245.5	276	174	188.25	1.03	175.25	87	12.8	259	54.25	136.75	479	234.25	751.5	189.1	9.1	1025.3	355.25	27.5	76.1	11.4	26	22	1.4	359.75	7.7	33.75	12.75	2.4	10.5	3.3	3.3	2.6	114.2	5.9	531.5	8.5	21.7	186.25	16	73.75	140	2.4	62	73.8	51.2	69.3	50.25	194.2	484.5	429.25	74	135.25	2285.8	25.6	15.8	32.5	90	642.5	130.75	276.75	70.75	3.6	395.5	3.2	51	11.4	11.6	12.8	17.9	13.1	208.75	121.2	453	47	9.75	3.5	178.25	67	179.5	390.5	194.75	188.5	1165.5	3255.3	85.75	76.5	78	800	690	371.5	64	294	59.5	68.25	400.5	49.6	792.25	35.1	2.4	10.6	16	151.7
802.75	605	957	3633.8	755.75	810.75	1727	1505.5	2121.8	795.25	799.75	554.75	519	2588.5	495.5	329	458	287	1609	214	341.75	282.5	269.75	276	435.5	339.5	340.75	251	285.5	185	202.25	1.04	177.5	87.25	13.2	258.75	53.25	137	480.25	236.75	759.5	189	9	1031	357	27	77	11.1	26.5	22.25	1.4	362.25	7.5	34.5	12.75	2.4	10.4	3.2	3.3	2.6	113.5	5.9	532.25	8.5	22	182.5	16.25	74	141	2.4	61.75	74.2	51.4	69.3	50.25	194.2	487	430.5	75	136.75	2311	25.9	16	33	90.5	645.5	130.25	273	69	3.5	401	3.2	51	11.2	11.6	12.8	17.9	13.2	209	121.5	459	47.75	9.75	3.6	180.5	69.25	183.5	391.5	193.75	192.5	1170	3222	85.25	78.75	78.75	806.5	691	370.5	64	297.25	59.25	68	402.5	50.1	802	35.3	2.4	10.7	16	152.9
799.75	599.25	973.25	3619.3	747.5	808	1714.3	1467.8	2112	783.5	784.5	546.75	508.75	2597.5	492.75	321.25	450.5	283.25	1599.8	210.75	336.5	280.75	268.5	270.75	427.75	334.5	335.75	250.25	279.25	179	196.5	1.07	174.5	87.5	13.7	256.75	53	137	480	233	757	187.7	9.1	1019.5	359.25	27	76.7	11.4	25.75	22	1.4	360	7.2	33.75	12.75	2.4	10.3	3.1	3.2	2.6	112.7	5.8	525.25	8.5	21.7	184.5	16	72.75	141.25	2.4	61.75	73.4	50.9	68.9	50.5	194	479	424.75	75.5	135.5	2287.5	25.6	15.8	32.25	89.75	637	131	274.75	68	3.5	396.75	3.2	50.5	11.2	11.5	12.8	17.5	13	208	121.1	453	47.75	9.75	3.6	180.75	68.75	183.75	385.25	193	188.75	1154.5	3200.8	86.5	78	79.25	806.5	699.75	368.25	65.5	307.75	61.75	70.25	400.5	50.1	791.75	34.8	2.3	10.6	15.7	152
805.5	606	969.25	3624.5	751.5	809.75	1751.5	1483.3	2105.8	790.5	788.5	549.25	508.75	2638.5	498.75	325.5	464	286	1613.8	214.25	340.25	291.5	279	278.25	434.75	339.25	341.5	253.25	284.5	180.25	197.5	1.17	182	97.5	14.8	259.25	53	141.5	480.25	235	759.75	191.1	9	1029.3	360	27	77	11.3	26.25	22	1.4	361.25	7.3	37	12.75	2.3	10.5	3.1	3.3	2.6	113.4	6	529.75	8.6	21.9	188.25	16.25	72.75	141	2.4	61	74	51.9	69.6	50.5	192.2	482.75	440.75	76	135.25	2306.3	25.8	15.7	32.5	90.5	644.25	133.5	273	68.5	3.5	396.25	3.2	51	11.5	11.9	12.8	17.8	13.1	209.75	121	455.5	48	9.75	3.6	182.25	68	179.5	389.5	194.75	190	1158.3	3213	87.25	81	79.75	796.75	693	369.5	65.75	303.5	60.75	69.75	403.25	50	800.25	35.1	2.3	10.7	15.7	154.4
798.75	605.25	956.25	3638.5	750.5	805.25	1736.8	1481.3	2118.8	793.75	792.25	545.25	509	2644	498.5	327.25	465.75	284.25	1617	210.25	338.25	293	278.25	277.25	430.5	339	338.5	254	280.75	177.5	193.5	1.24	187.75	99.75	14.8	258	53.5	140	477.75	232	752.25	189.3	8.9	1026.8	360.25	26.5	77.5	11.4	26.5	22.25	1.4	362	7.4	40	13	2.4	10.4	3	3.3	2.6	113.5	6.1	524.25	8.4	21.9	185	16.25	74	143	2.4	61	73.9	52.4	69.4	50.25	191	489.5	435	76.25	137	2300	25.7	15.9	33	90.25	643.25	136.25	272.5	68.25	3.5	394.75	3.3	51.8	11.8	12.3	13.4	18	13.5	209	120.9	457.75	48.75	9.5	3.6	181.5	68.25	179	384.5	195	189.5	1153.3	3210.8	86.5	80.25	80	773.25	689.75	369.5	68.25	302.5	65	71.5	402.75	50.6	757.75	35.6	2.3	11	15.6	154.6
795.25	600.5	949.75	3628.3	743.75	803.75	1720.5	1478.3	2119.8	788.75	788.25	547.75	508.75	2637.8	493.5	322.5	457.25	282.5	1624	209.5	335	291.5	277.5	275.25	430.25	334.5	337	258.25	277.5	175	193.5	1.39	212	114.25	16.3	259.25	53	140	473.25	234.5	750.25	189.9	9.2	1022	356	27.25	77.9	11.4	26	21.75	1.4	360.5	7.4	40.5	12.75	2.4	10.7	2.8	3.3	2.6	114	6.1	521.75	8.2	21.8	185	16	73.75	149.75	2.4	60.5	73.9	52	69.4	51.75	189.5	482.25	432.75	75.75	135	2283.5	26.1	16	32.5	90.5	640.5	136	270	67.75	3.6	393.5	3.3	51.4	12	12.7	13.9	18.4	14.1	210.25	121	455.75	48	9.5	3.5	181.75	69.75	183.75	384.5	191	190.5	1150	3190.8	86.75	80	81.75	773.25	697	370	70	300	65.75	72.75	404.5	50.6	757.75	35	2.4	11	15.1	152.8
788.5	599.5	957.5	3625.8	739.75	801.75	1712.8	1470	2110.8	788.5	785	544.5	507.5	2634.8	488.5	320	453	281	1620.8	206.25	334.75	286.5	279	273.75	434.75	331	334.75	257.25	274	174	192	1.36	214.75	108.25	16.2	259	53.25	144.5	477.5	231.25	771	190	10.4	1022.3	359.75	27.25	88.6	11.4	26	21.75	1.5	359.75	7.5	38.5	12.75	2.5	11.7	3.1	3.4	2.6	119.4	6.5	524.5	8.7	21.9	185	15.75	73.5	149.75	2.4	61.25	73.5	51.9	70	51.75	190	483	431	76	134.5	2280.3	26.3	16.4	32.5	89.5	643	138	275	75.5	3.7	390.25	3.5	52.9	13.2	13.6	15.2	19.3	14.6	210.25	122.4	453	51.25	9.5	3.6	181.75	70.75	180.75	390	193.25	190	1163	3200	87.75	80	81.75	773.25	685	370	69.5	299.75	67	73	403.25	52.8	774	35.2	2.4	11.7	16.1	158.2
783	598.75	950.5	3614	739	801.75	1700.5	1467.5	2111.3	780	770.25	545	508.25	2635.8	487.75	318.75	452.25	282.25	1627	206	331.75	284.75	282.25	276	428.5	330	334	280.5	274.25	173	190	1.29	201.5	100.5	15.8	258.25	53.5	144.5	479	229.5	773.5	190.1	9.8	1015.5	356	28.5	85.2	11.6	26	21.75	1.5	358.5	7.5	38.5	12.75	2.4	11.4	3.2	3.4	2.6	116.5	6.9	521.75	9.8	21.7	186.25	16	75	141	2.5	61	73.7	51.6	69.7	51.5	174	482.25	436	74.25	134.75	2266	26	16.3	32.5	90	640	139.75	274.25	84	3.7	387	3.4	51.7	12.7	13.3	14.7	18.5	14.1	209.25	121.4	447.75	52.75	9.5	3.7	180.25	70.5	182.5	390	196.25	190	1202.3	3193	87.25	80.75	81.25	772.5	687.75	369.25	69.25	302.75	67.25	72.5	401	53.3	777.5	34.9	2.4	11.3	15.6	156.1
849.75	604.5	971.75	3651.8	757.5	821.75	1740.5	1521.3	2150.5	787	784.5	554.5	513.25	2687.8	505	325.5	464.25	292.75	1675.8	218.5	343.75	291.75	296	290	441.25	350.75	342.5	284.25	286	179.5	195.5	1.35	206.75	108	16	261.25	53.5	137.75	482.25	235.75	772.25	189.5	10	1026.8	362.25	28.75	83.3	11.7	26.75	21.75	1.5	362.25	7.7	41	12.5	2.4	11.1	3.2	3.6	2.7	118.2	7.2	540	9.7	22.7	188.25	15.75	75	135	2.4	60.75	76.1	53.8	71.2	51.5	174	486	442.5	75.75	136.25	2283.3	26.6	16.2	34.5	91	657	141	279.75	82.25	3.7	396.5	3.4	53.1	12.9	13.4	14.8	18.8	14.4	217.25	121.4	461.25	54	9.75	3.7	179	70.75	182	394.25	197.25	193.75	1213.8	3133	88	79	82	797	700	379.75	69.75	299	68.5	74.5	400.25	54.1	785.75	36.4	2.5	11.3	15.7	158.6
871	635.25	984.75	3673.5	773.25	835.5	1679.5	1505.3	2243	795.25	796.5	561	517.5	2698	506.5	325.25	460.5	291.5	1752.3	215	345.5	290	291	289.25	436.25	355.25	341.5	291.25	287	177.5	193.5	1.46	212.75	107.25	16.8	264.75	53.75	135.25	489.5	237	782	192.7	10.1	1050.3	366.5	27.75	82.3	11.5	26.75	21.75	1.5	365.25	7.3	42.5	13	2.4	11.2	3.1	3.6	2.7	117.4	7	541.5	9.3	22.7	184	16	74.5	138	2.4	61	76.1	53.8	71.4	49.5	185.3	487.25	441.75	76.75	136.5	2273	26.5	16.9	34.25	91	655	141.75	276.75	81.5	3.7	396.5	3.4	52.8	12.9	13.3	14.5	18.7	14.1	222.25	122.8	452.5	53.75	10.25	3.6	180	70	184.75	395.25	200.75	195.25	1176.8	3137.5	89	82.5	81.75	770.75	699	380.25	70	297.5	73.5	74.75	400.5	54.2	811	36.3	2.4	11.2	15.7	159.3
869.5	628	966.5	3675.5	756.75	839.75	1654.8	1493.8	2202.5	782.5	793.75	552	516	2692.8	513.5	323.75	470.25	289.5	1781.3	214.75	342.5	285.75	291.25	289.25	431	356	338.5	284.5	285.5	176.75	191.5	1.59	224.75	123	18.2	261.75	53.75	133.25	486.75	235.25	782.25	189.8	9.9	1036	364	27.75	84.2	11.4	27	22	1.5	364.75	7.3	43	13	2.5	11.2	3	3.6	2.6	117.7	7.2	531.5	9.2	22.7	184	16	76	138	2.5	61.25	75.6	54.4	70.7	48.5	182	491.5	436	76.75	138	2270.8	26.5	17.1	34.5	90.75	649.75	139.25	276.75	79.5	3.6	394.75	3.5	52.5	12.8	13.1	14.3	18.5	14	223.25	120.3	458.5	52.75	10.75	3.7	180.5	68.5	184.75	388	204.5	195	1176.8	3186.5	87.25	81	81.5	813	704.75	387.25	71	308.75	74.75	75.25	415.25	52.3	805.75	36.1	2.5	11.1	15.5	160.3
892.75	624.25	951	3688.3	760.5	843.25	1666.3	1481.8	2312.3	784.25	792.5	555.5	511	2684	528.75	320.75	465.75	289.25	1782	222.25	342.25	288.5	288	285.75	428	354.25	336.75	280	281	178.25	191.5	1.57	230.25	131.25	17.8	260.75	53.75	133	485.25	232.5	774.5	190	10.2	1024	366.75	28.25	84.1	12.3	26.5	22.5	1.6	363.25	8	45.5	13	2.6	11.1	3.2	3.5	2.6	119.1	7.1	529.75	9.6	22.4	184	16.25	75.75	141.25	2.5	61.25	74.9	53.7	70.2	50.75	182	497	438.75	76.75	137.25	2265	26.4	17.1	33.75	90.75	647.25	138.5	276.75	75.75	3.6	391.75	3.5	52.4	12.9	13.3	14.6	19.9	14.1	224	121.4	465.25	52.5	11	3.7	180.5	69.25	184	387.5	208.5	194	1176.8	3195.3	88.25	80.75	81.5	752	690	394	71.25	300.5	78.5	75	410.5	52	824.5	35.5	2.5	11.2	15.4	159.2
