1352.5	618.75	1364	6364.5	952.25	850	2805.3	2421.8	893.5	863.75	773.25	444.5	628.25	419	477.25	435.5	410	3633	534	410.25	416.25	289	432.75	417.5	312.75	340	402.5	1126	258.25	357.25	294	179.8	332.25	493.75	1069.3	349.75	261.75	115.7	339.75	1003.3	486	601.25	313.75	3615.5	9170	4000.3	1969.5	1982.5	2608	1040	1791.5	1067.5	1481.8	19.54	645.25	498.5	144.4	552.25	414.75	205	389	1103.8	739.5	2049.5	376.2	165.5	38.9	408.75	2429.3	133.25	113.25	338	48.5	59.7	358.25	25.4	1658.5	1276.5	484.5	148.6	1550.5	18.3	30	59.75	27.75	1094.8	13.5	43.5	46.75	41.75	21	4.8	24	3.9	9.6	5.5	7.5	251.8	1956.4	529.4	21.9	639.75	947.25	570.5	213.1	204.5	2.7	9.5	142	68.75	15.2	592.25	23	186.5	49	194	154.5	144	88	84.5	54	129.5	121.1	31.4	129.5	94.3	222.8	305.9	7506.3	477	346.25	3050	1110.5	56.25	146.75	1320	163	5080.5	151	52.25	73.6	5	44.4	16	16.75	30.75	273	1423	448.5	587	151	225.5	5.6	4.8	531.25	59.5	31	28.6	25.7	48.1	22.4	1335.8	292.2	3483.5	200.75	50.75	69.75	19.8	355.5	151.75	136.25	713.5	2128.8	1215.5	979.25	511.25	348	544.25	1101.3	428.5	441.25	819.75	5325	426.75	1276	224.25	15287	1155.3	2463.8	324.25	634.75	259.75	326	257.25	4389.8	3684.5	2451.5	384.75	903.5	277.75	173	1869	1526.3	181	168.25	248	972.75	206.8	3040	136.7	2909.5	77.9	5.9	41.2	32.2	288.7
1384	621.25	1388.8	6402	959.5	848.75	2812.5	2574.8	906	933	813	451.25	626.25	419.25	478.75	441.25	417.75	3651.5	559.75	417.25	434.25	291.5	439.5	418	315.75	340.5	425.5	1214	277.5	387	299.25	199.5	359	543	1071.5	357.25	273.25	132.5	353.75	1048	506.75	603	325.5	3807.5	9232.3	3980.5	2034.3	2039	2690.3	1067.8	1823.8	1108	1525.8	21.38	663.25	502.75	152.4	565	426.75	208.75	406.5	1145.8	759.5	2088.3	386.4	169.75	42.4	443.75	2467.8	136	115.25	351.5	49.25	63.8	404.5	27.1	1686	1297	519.75	152.9	1560.5	18.8	29.5	61	27.75	1118.8	14.1	44.25	48.5	41.25	21	4.9	25.1	4	9.9	5.6	7.9	256.8	1945.6	529.4	22	659.25	964	581.25	214	205.9	2.7	9.5	145.75	68.5	15.3	600.25	23.25	186.5	49	203.75	157	146.25	89.75	84.5	53.75	129.5	123.9	34.6	131.1	99.4	239.4	310.9	7500	501.5	346.25	3034	1135	58	152.25	1320	170.75	5241.3	156	55.25	76	5.1	45.7	16.25	16.5	31.25	280.25	1448.3	461.5	615.25	154.75	226.75	5.7	4.8	535	61.7	31.5	29.5	26.2	49.5	23.2	1384.8	306.7	3660.3	195.5	50.75	68.75	20.5	367.5	156.25	140.75	731	2260.5	1263.8	1006.5	519.75	350	570	1199	435	491	837.5	5421.3	441.25	1295.3	209.25	15750	1227.3	2593.5	355.5	695	277.75	358.25	273.75	4321.5	3966	2585.5	398.25	925.5	293.5	179.5	1995.5	1650.5	187.75	172	256.5	974	213	3197	142.5	2944	83.1	5.9	41.9	33	298.4
1362.8	622.5	1377.8	6411.8	964	847.25	2837	2548.8	905.25	952	812.25	458	624.5	415.5	476.5	432	417.25	3632.5	541.75	415.75	421.25	291.5	433.25	416.5	313.25	335.25	418	1221.3	278.5	376.75	296.25	211.9	349.75	549.25	1071.5	347.25	270.75	136.2	352.5	1039.5	510.5	596.5	327.25	3731.5	9254.3	3980.5	1978.8	2054.5	2705.3	1066.3	1816.8	1099.3	1499	21.82	656.75	504.75	155.2	570	425.25	210.5	402	1120.3	745.25	2066	382.4	168.75	41.1	416	2403.5	133	115	345.5	50	62	398.75	26.7	1686	1279.5	505	150.4	1560.5	18.3	27.25	61.75	27.25	1100.3	13.9	44.75	49	41.25	21.75	4.9	24.2	4	9.6	5.7	7.9	255.5	2036	527.3	21.9	649	975.5	582.25	211.5	203.9	2.8	9.5	144.5	71.25	15.2	591.5	23.25	217.5	49.5	198	154	144.75	86.25	85.5	53.75	130.5	122.3	35	130	96.1	230.4	310.1	7496.8	516.1	346.25	3081	1142	57.5	147.75	1399.3	169.25	5196.5	156.25	55.75	74	5.1	44.7	16.25	17	32	280.75	1429.8	444	607.5	154	229.75	5.7	4.7	530.5	60	30.7	29	25.8	48	22.8	1356	304	3677.5	197.25	49.75	67.75	20.4	361.25	153.25	138.5	736.5	2261.3	1266.5	1001	530.5	358.25	576	1183	444.25	501.5	825.75	5506.8	438.75	1277.5	232	15378	1208.5	2696.8	344.25	702.25	277.25	358.25	274.25	4405.8	4146.5	2583.8	402.25	1000.5	301.5	182	2047.3	1659.5	186.25	174	257	980	215	3036.5	138.2	2915.8	80	6.1	41.1	32.4	296
1359.3	620.5	1374.5	6374.5	966	842.5	2841.8	2548.3	903.5	943.75	805	491.75	627.5	416.5	476.25	437	421.75	3655.5	542.5	417.5	423.75	291.25	454.75	419.25	314	335.75	416	1226.8	276.25	376.25	293	214.1	348	539.25	980	352.25	265	134.7	346.5	1042.3	506.75	594.25	319.75	3721.5	9127	3871.5	1954.3	2019.3	2526.5	1055	1789.5	1058.3	1503	21.59	648.25	502.75	153.4	574	426.25	208.25	393.75	1112	744.5	2051	378.3	168	41	451	2461.5	138.25	115	332.5	49.5	60.6	404.75	26.7	1658.3	1286	511.25	149.5	1564	18.2	26.75	63.25	25.75	1107.3	13.8	44	49.25	40.75	21.5	4.9	24.2	4	9.4	5.6	7.6	254.2	2134.6	534.6	21.7	645.25	964.75	574	209.2	202.9	2.7	9.6	148	71.75	14.7	597.75	23	220.5	49.5	196.75	153.75	148.75	89.5	85	54	127.25	122.4	34	128.8	96	229.3	308.1	7497	511.2	346	3024.8	1125.3	55.5	144.75	1447.3	165.5	5194	156.75	55.75	74	5.1	44.9	16.25	16	32	294	1435.8	444.75	596.5	153.5	233	5.7	4.7	538.5	58.4	30.6	28.8	25.7	47.4	22.6	1345.5	303.4	3571.3	191	49	66.75	20.4	359	152.5	138.5	788	2300.3	1288.5	1045.5	559.5	401.25	607.25	1225.3	473.75	559.5	905.25	5513.3	465.75	1270.3	244	15143	1251.3	2699.5	344.25	729.25	306.5	377	308.25	4260	4202.5	2619.3	417.5	1020.5	339.25	191.25	2117.3	1712.5	201.75	183.25	281	979	218	3321.5	137.3	2901	79.1	6	40.7	32.3	291.2
1338.8	620.75	1374.3	6438.8	970.5	844.75	2819.3	2586.5	896.25	939.75	795.5	503.25	631.25	419.5	476.5	436.5	421.5	3624.5	534.5	416.75	418	291.25	476.5	420.25	313	339	411	1246	272.25	371.5	292.5	219.1	342.25	517.25	968.75	349.5	258.75	132.7	340.25	1024	510.75	580.25	303.75	3514	8530	3558	1782.3	1832.8	2320	961.25	1596.8	936.75	1344	17.28	560.75	452.25	137	505.75	420.75	202	384	1091	742.25	2017.8	370.6	161.75	39.9	451	2423.8	141	113.5	321.75	48.5	57.6	393.5	25.7	1619.3	1249.8	506.25	145.4	1572	17.4	29.25	61.5	24.25	1103	13.5	44	47.25	40.75	21	4.9	23.8	4	9.1	5.5	7.2	247	2083.9	510.8	21.5	631.25	956.25	564.25	205.3	196.9	2.6	9.3	148	71.75	14.5	600.5	23	211	48.5	194.75	151.5	146.25	90	84	53.5	125	120.6	32.9	130.9	96.1	228.5	303.7	7435.3	502.2	346	3024.8	1122.5	52.75	139.75	1447.3	157	5356.3	154	53.25	71.5	4.7	43.8	16.25	14.75	30	289.5	1424.8	433.75	576.5	153.5	232.75	5.7	4.6	527.5	58.4	29.8	28.2	24.9	47.6	22.1	1327.3	300.4	3525.8	191	47.25	66.75	20	347.5	152.5	137	784.5	2311.5	1310.5	1082	565	406	622.5	1200	484.5	576.25	893.25	5926.5	513.25	1255.8	263.5	15743	1221	2969.3	343.5	735	308.75	371	306	5016	4576	2881	423	1132	339	200.25	2320	1911.5	219	190	291	978.25	215.5	3144	134.9	2802.8	83.1	5.8	39.1	31.7	292
1324.3	635	1370.3	6387.5	985.5	844.5	2817	2641.8	901	937.5	797.75	489.75	630.25	415.25	471.5	432.75	416.75	3598.3	541.5	416.5	420	288.5	460.75	416.25	310	338.25	421.5	1327.5	270.25	372.75	290.5	221.3	339.25	515	954	345	257.25	129.9	340	1031.8	520.75	573.75	296.5	3751.8	7970.3	3371	1629	1733	2157	889.75	1421.5	873.5	1229.8	15.32	534.5	422.5	127.7	464.75	416.25	200.75	393.75	1080.8	730.5	2007.3	365.3	161.75	38.1	427.25	2489	139.75	108	308.5	47.5	57.9	380.25	24.8	1598.8	1212.8	486	141.9	1601	17.2	28.25	60.75	24	1138.5	13.7	45	47.25	37.5	21	4.8	23	3.9	8.7	5.4	6.9	246.2	2047.4	490.1	20.9	617.5	938.75	556.75	202.3	194	2.6	9.4	142	71.75	14.4	594	22.75	213.25	48	187.25	150	144.25	88.75	83.5	53	123.75	118.5	32.3	127.1	98.7	225.4	306.2	7401.5	519.4	346	2983	1106	54	137.75	1447.3	150.5	5458.8	153.5	52.5	71	4.6	43.3	16.25	14.75	29.5	283.25	1406.8	427.25	564.25	149	222.25	5.5	4.5	523	58	29.4	28	24.7	46.1	21.4	1331.3	296.4	3654.8	191	45.75	65	19.8	346.75	151	134.25	752.75	2324.8	1287.3	1005.8	533	392.75	573.75	1165.3	445.5	549.25	861.75	5802	500.25	1178	245.75	15970	1166.3	2829.3	328.25	701.75	287.75	354.5	282.5	4840	4570.3	2776.8	404.5	1104.8	326.25	191.5	2189.8	2203	207	186.25	275.25	975.75	207.8	3144	131.1	2749.5	84.8	5.6	38.5	31	294.7
1357.8	632.5	1426.3	6305.8	1060.3	859	3003	2760.5	908.75	941	796.5	494.75	635.5	421.5	479.75	442.75	420.25	3693	543	419.75	416.5	288	456.75	426	312.5	338.5	426.25	1384.3	274	374.75	294	215	343.75	522.5	967.25	350	258	125.4	347.75	1029.5	540.75	584.25	296	3990.3	7455.3	3085	1440.3	1575.8	1943	770.25	1256.3	763.5	1077.5	12.93	474	380.75	110.9	393.25	419	196.5	379.5	1083.8	729	2022	371.3	157	37.8	425	2590.3	143.5	106.25	289.25	47.25	56.7	372.25	24.4	1559.5	1232	486.75	144	1643	17	28.25	61	24.75	1200.3	13.2	44.75	46.25	37.5	21	4.7	22.6	3.8	8.2	5.7	6.8	244.2	2159.5	497.9	20.7	619	938.5	544	202.7	194.3	2.8	9.4	145.25	71.75	14.4	608	22.5	210.75	48	183	150.75	140.75	88	82.5	52.5	122.75	116.9	33.6	124.7	98.7	221.6	304.5	7359.8	534.3	307.25	3001.5	1094.8	54	137.75	1460.8	149.75	5542.8	153.5	53	74.6	4.7	43.9	16.25	15	29.5	283.25	1472.5	432.25	558.75	145.75	221.75	5.5	4.6	528	58	28.6	28.1	23.9	46.2	21.2	1337	300.2	3886.5	191	45.75	68.5	20.6	342	151	133.5	723.75	2229.5	1233.3	958.25	508.75	377.25	559.25	1093.3	436.5	513	777.75	5584.5	472.75	1150	245.75	15758	1123.3	2725.3	315	663.25	282.75	334.5	282.5	4840	4533.8	2733.3	389.75	1039.5	309.5	189.5	2082.8	2093.5	189.5	181.25	269	970	202.2	3070.8	126.4	2766	84.8	5.7	37.2	30.9	293.6
1340	631.5	1415.3	6308.8	1061.3	867.75	2987.3	2720	910.5	936.25	785	485	639.25	420.5	484	437.25	414.75	3732.3	537.25	419.25	415	286.5	446.75	423.25	317	336.5	430	1353	274.5	370.25	290.5	217.7	336.75	512	977.75	345.25	253.75	126.6	344.75	1020.8	547	563.75	295	3958.5	7523.5	2987.5	1469.8	1720.5	2099.8	884	1402	877.75	1210	15.51	541	442	131.4	457.75	411.25	190.25	386.25	1077	718.75	2016.8	374.8	151.25	37.8	425	2598.8	147.25	107	291.5	48	55.7	376.25	24.8	1639	1256.3	488.25	147.3	1654	16.5	26.25	60	23.25	1161.8	13.2	44.5	45.25	34.25	20.25	4.6	23.8	3.8	8.2	5.6	6.9	254.4	2169.2	486.7	20.3	622.75	927.5	529	194.8	189.9	2.7	9.2	143.75	69.25	14.4	595.75	22.75	206.75	48	185	146.5	140.5	89.5	83	50.25	123	115.3	32.8	124.2	90.1	218.7	343.4	7228.3	527	307.25	3001.5	1098.8	54.25	130	1460.8	147	5411.8	156.5	51.75	77.6	4.7	45.4	17.75	14.75	30.25	282.25	1473	422.5	559	142.25	224.5	5.6	4.6	523	49.4	29.3	28.2	24.5	46.7	21.6	1329.8	305.9	3739.3	176.75	45.25	69.75	20	351.25	151	138.25	721.25	2212.8	1279	976.25	498	355	560	1099.5	429.5	525.75	737	5485.8	462.75	1137.3	234.5	15232	1141	2654	309	666	280	339	270	4840	4546.5	2676	387.5	1017	307	186.75	2090.5	2053	190.5	179.25	268.25	971.75	210.5	3163	125.3	2759.8	82.3	5.6	37.2	30.9	297
1322	628.25	1397.3	6381	1105.8	869	2965.5	2687.8	904.25	911.5	790.5	468.75	640.5	423.25	482.5	429.25	408.75	3726	530	416	412.75	286.5	434.25	413.25	312	336.25	434.25	1373.3	268.25	362.25	290	226.8	330.75	496.75	968	339.5	251.25	127.8	344.25	1009	563.25	552	281	3823.8	7209.3	2964.3	1474	1686.5	1900.8	858.5	1345	814.5	1183.3	16.01	523.5	416.25	123.3	436	417.25	194.5	385.75	1068.3	726	2025.5	394.9	155.5	39.2	402.25	2636	154.75	107	309.75	46.75	62.4	382.5	24.8	1742.8	1254	492.25	151.7	1708.8	16.6	28.75	60	24	1155.8	13.2	44.5	45.75	33.5	20.75	4.6	23.9	3.8	8.8	5.3	6.9	262.9	2139.3	472.1	21.2	612	914	523.25	183.3	176.3	2.8	9	142.5	69.25	14.9	599.5	22.5	208.5	46.75	182.75	149.25	142	88.25	82.25	50.75	122	116.6	32.4	127.1	96.7	225.3	383.6	7399	504.6	300	2995	1099.5	53.75	137	1460.8	157.75	5302.5	155.25	49.75	80.3	4.8	46.3	17	14.75	33	290.25	1481.8	426	578.25	141.5	223.5	5.5	4.5	530.5	51.9	28.7	28.2	24.3	46.5	21.3	1321.5	323.1	3761	176.75	45.5	74	20	341.25	151	138.75	729.5	2236.5	1231.5	970.75	506	373.25	582	1105.8	420.75	527.5	787.75	5682	480.75	1126.3	247.5	15000	1142	2775.3	297.5	671.25	280.75	336.75	276.5	4512.3	4687	2777.3	385.75	1055.5	328.5	180	2184.3	2245.8	192.5	176.25	272	971	219.3	3158.5	134	2788.5	96.4	5.6	39.6	31.4	310.1
1298.3	613.5	1388	6285	1061.5	852.25	2920.5	2647.8	893	891.5	782.75	461.5	625.25	418.25	479	423.25	404.25	3662.8	515	408	404.75	254.5	424.75	413	314.25	334.5	443.5	1349.3	262.75	352.5	290.25	224.5	324	488.75	969.5	337.5	247.75	124.7	342	996	542.5	544.5	277	3651.5	6670	2736.3	1352.3	1500.8	1734.5	762.25	1279	727.75	1039.8	13.57	476.25	379.5	111.2	401	413.5	190	382.25	1047	718.5	1983.3	402.3	169.75	39.2	415.75	2628	153.25	105.75	303	46.5	64.1	377	24	1718.3	1226.5	485	151.5	1908.3	16.8	28.75	59.5	22.25	1150.8	13.2	45.25	46.75	32.25	19	4.6	23.4	3.8	9	5.2	6.7	265.4	2112.6	455.2	20.8	604.25	876.25	507.25	180.8	171.8	2.7	9.1	140.5	70	14.5	602.25	22.5	207	43.5	185	149	141	87.5	81.75	51.25	118	115.4	32.3	123.9	94.4	224	382.7	7361.8	501.6	300	2910	1087.3	53.75	134	1420	152.25	5231.8	152.75	48.25	79.5	4.7	45.7	17	15	32	291.5	1457	420.25	564.5	140.5	222.75	5.3	4.4	542	50.1	28.4	28	23.9	46.5	21	1291.3	321.1	3829.5	176.5	43	74	20	341.75	151	135.5	736.5	2238.8	1272.5	983.25	516.25	398.5	590.5	1142.5	432.5	542.5	793	5694	482.75	1154	255.5	15600	1142.5	2952.8	309.75	683	285.25	337.75	285.25	4360.5	4798	2908.3	395	1082.8	337.25	186.75	2218.3	2323.5	200.5	182.5	278.75	966.75	219.4	3188.8	145.8	2844.5	95.8	5.4	39.8	30.6	304.5
1269	606.5	1371.8	6345.3	1039.3	857.5	2886.3	2687	898.25	881.75	782	461	616.5	417.75	477	422	398.5	3651	498	400	402	252	424.75	411	310.25	335.25	465.5	1435	260	350	293.5	231.4	330	480	963.75	331.75	248.75	128	339	973.5	545	542	289	3501.3	6460	2649	1310.8	1422.3	1752	725.5	1203.5	711.25	994	13.02	471	376	105.5	385.75	415.75	188.5	381.5	1040.5	724.75	1966	407.4	170.75	40.8	417.5	2661.5	147	107.25	306.75	46.25	68.7	408.75	24.5	1756	1216.5	498.25	159.9	1948.5	16.7	28.75	59	23.5	1152.8	13.1	45	48	32	19.75	4.3	23.5	3.8	9.1	5.3	6.8	278.9	2008.1	427.9	20.5	594.25	858.75	508.75	170.4	165	2.7	9	140.5	67.25	14.5	588.25	22.5	201	41	175.75	146.25	139.5	85.75	80.75	51	118.25	117.1	32.9	126.6	96.7	243.7	424.9	7462	509.9	300	2929	1093	53.75	133.5	1402	160.5	5181	150.75	50.5	85.6	4.5	48.8	16	15	34.75	311	1511.5	418	556.5	152.25	216.5	5.4	4.5	558.5	50.4	28.6	28.2	23.7	47	21.1	1242.3	353.9	3815.8	179	45.25	73.75	20.9	346.5	151	138.5	728.75	2291	1286	959.25	507.75	399.75	578.5	1134.3	427	532	784.75	5951.3	478.25	1125.3	243.5	15612	1116.3	2959	308.25	676.75	277	327.5	275	4506.3	4774	2926.3	389.25	1141	326.75	185.5	2204.5	2359	203.25	181.25	276.25	969.5	228.2	3153.3	143.7	2853.3	107.8	5.4	41.2	31.1	319.3
1241	606.5	1342.5	6304.3	1012.8	846.25	2881.3	2725.8	893.25	910.25	791	459.75	600.5	417	472	417	398.5	3618.8	527.5	397.25	406.75	250.5	422.25	408.25	307.5	335.75	486.25	1483.3	269	353	291.75	235.4	334.25	495.75	938.75	327.25	240.5	128.9	356.75	1003.3	559.75	524.25	295.5	3468.3	6354.3	2550	1324.3	1446.5	1807	782.25	1292	778.5	1032	14.2	500.5	397.75	112.6	399.25	419.75	190	380.25	1061.3	719.75	1965.8	403.3	170.75	42.8	401.5	2669	143.25	107.5	310	46.25	70.2	410.75	24.7	1784.8	1218.8	513.75	163	1950	16.2	29	59.25	23.5	1156	13.1	45	48.75	32	19.75	4.3	24	3.8	9.2	5.3	6.8	282	1894.3	420	20.5	606.25	847.75	510.25	165.7	158.7	2.7	9.6	140.5	67.25	14.7	583.75	22.5	199	41	182	146.25	140	85.25	80.75	51	110	118.5	32.6	127.2	95.9	241.1	438.1	7397	503.3	300	2950	1096.3	53.75	131.75	1402	157.75	5168.3	147.25	47	87.6	4.5	51	16	15	35.75	317.75	1502.5	418.75	551.75	151.25	216.5	5.4	4.4	571.5	50.4	28.6	28.2	23.8	47.5	21.6	1232	354.6	3794.5	162	45.5	73.75	21.9	346.5	151	138.5	721.5	2296.5	1255	947.5	503.5	411.25	576.5	1119.5	420.5	528.75	781.25	5951.3	478.25	1125	243.5	15638	1112.5	3037	301.75	676.75	281.75	330.75	275	4400	4687.5	2947.3	393.5	1112	328.25	181.75	2190.5	2377.3	200	179.5	275.25	963.25	246.6	3100	143.5	2846.5	109.6	5.4	40.5	32.7	316.2
1244.3	606.5	1345.8	6311	1013.8	855.25	2849.3	2673.3	890.25	889	789.75	455.25	597.25	415.5	470.5	417.75	399	3658.3	525.25	393.5	410.5	248.75	426.75	412.5	307	336.25	472	1424.3	267.5	357	288.75	229.2	336.5	486.5	927	330	241	126.4	362.75	1001	564	529.25	293.25	3505.5	6263.8	2613	1321.3	1441.5	1783.3	789.5	1277	753.75	991.5	13.47	488.25	388.75	107	389.75	428.5	194.25	384.75	1047.5	713.75	1995	396.3	165	45.1	387	2580	147.25	107	342.25	47	74.4	398.25	26.2	1739.5	1213	505.25	164	1940.3	16.8	33	59	22.25	1177.8	13.3	44.25	49.75	31.75	19.5	4.4	25.1	3.8	8.9	5.4	6.9	288	1907.1	449.7	21.1	612.25	873.5	532	174.8	165.5	2.7	10.2	145.25	70	15	577.5	22.5	202.75	42	188	148	142	87.5	83.25	51	122.75	128.8	33.7	137.1	106.5	239	465.9	7381.8	509.1	300	3009.3	1089.3	50	139	1371	158.25	5201.3	157.5	50.75	83	4.7	48.2	16	15.5	38.25	309.25	1534	416.75	538.5	148	229.5	5.5	4.4	582.5	57.7	29.9	29.7	24.6	49.1	22.2	1224.8	352.7	3907.5	182.5	45.25	72	23.1	344.5	148.5	142	722.25	2283.5	1255.3	938.5	500	500.25	573.75	1114.5	415.75	527.5	758.5	5951.3	478.75	1122	239.5	15100	1090.5	2985.8	304.25	660.5	273.25	325.25	271	4379.5	4692	2970	387.5	1100.8	332.25	182	2164.8	2422.5	200.5	177	270.5	957.5	259.4	3084	145.1	2809.8	113.2	5.7	42.2	34.1	324.5
1273.3	529.5	1341.5	6334.8	1035	851.25	2858.3	2631.3	888.5	892	826	460	613	414.25	468.75	425.25	399	3628.5	523.75	397.25	410.25	250.25	430.75	416.75	307.75	336.75	459.25	1394	267.75	350.5	284	227.3	338	480.25	947	333.75	239.75	126	376.5	989.5	553	537.75	297.25	3352.3	6302.3	2671	1340.8	1445	1803.8	772.25	1335.8	765.25	916.5	13.05	487.75	387	103.9	380.25	441.75	193	401.25	1091.8	703.75	1998	398.1	160.5	43.1	387	2535.5	156	109.75	387.5	49.25	71.1	391.5	26.1	1830	1237.5	483.25	166.5	1938.5	16.7	32.25	59.5	22.5	1176.5	13.1	45	50	35.5	19.5	4.2	25.7	3.8	8.5	5.4	7.3	308.5	1856.2	464.1	20.9	641	896.75	558.5	172.7	162.5	2.8	9.7	140	68.5	14.9	600.25	22.25	199	43.75	186.75	151.75	141.5	86	82	50	124.75	132.4	36.6	135.6	104.7	234.5	454.4	7646.3	507.5	300	3016	1105.8	50	138.5	1377.8	156.5	5424.8	150.25	54	86.9	4.9	49.5	15.5	15.5	37	304	1531.3	410.25	525.5	142.5	226.25	5.5	4.3	574.75	60.5	30.2	30.3	25	51	22.2	1251.3	352.9	4213.3	185	46	74	24.6	342.25	146.25	148	727	2469.5	1276.8	954	516	515.5	580.5	1126.8	426	540	818.5	4816	490.5	1155	248	15329	1139.3	2970.5	310.25	664.25	282.75	345.25	274	4361.8	4781.3	2892.5	395.75	1143.8	342	191	2173.3	2454.3	205.25	182.75	281	960	251.1	3081	141.8	2769.3	107	5.4	43.2	33.4	328
1188.8	525.5	1339.5	6326	1025.5	848.5	2851.8	2668.5	886	886	852.75	464.5	600.25	412.25	464.25	420.75	401	3616.8	515.75	398.25	406.5	244.75	423.25	416	310	335.5	448	1383.3	267	349	286.75	227.5	342.25	466	949.5	328.25	237.25	124.8	376.5	971.25	547.75	530.5	293.5	3399.3	6439	2700	1318.3	1439.5	1846.5	752	1303.5	743.75	839.75	12	480	375.75	98.4	360.75	440.5	196.75	390.75	1069.8	682.25	1979.3	385.7	170.75	44.2	387	2516.3	186.25	113	361	51.75	67.8	388.75	25.7	1930.5	1213.5	496.25	174.6	1923.3	16.8	38.5	61	23.25	1166.5	13	43	49.5	37.5	20	4.4	24.7	3.7	8.6	5.5	7.8	319.3	1842.9	471.3	21.2	632	898.25	547.75	168.2	158.1	2.6	9.6	140.5	68.5	14.8	590.75	21.5	199.5	43.75	183.5	150.75	139.75	86	81.75	51	124.25	129.2	37.8	132.3	100.8	246.6	497.6	7542.8	560	295	3001.3	1168	51	134.25	1380	154.25	5359.3	158.25	52.25	86.1	4.9	48.5	15.75	15.5	44.25	317.5	1499.3	405	502.75	142.25	233	5.5	4.4	566.25	57.4	29.4	29.1	24.6	50.1	21.7	1232.8	377.8	4221.8	185	45.25	73.75	24	336.5	147	149.5	712.5	2424.5	1262.8	936.25	501.5	493.5	565.75	1081	409	524.25	829.75	4704.3	484	1132.5	238.25	14991	1121.3	2836.8	301.5	650.25	276.25	328	268	4177	4651	2810.8	384.25	1112.5	332.5	182.5	2138.5	2377.5	198.5	178	275	959.5	279	3070.8	149.8	2751.3	99.9	6.3	42.2	32.3	334
1135.5	521.75	1315.8	6300.5	1014	843.75	2822.3	2640	879.25	880.25	900.5	455	597.5	409.75	463	419	406.25	3597.5	518.25	397.5	401.25	248	426	413.75	307.25	336.5	450.25	1358.5	271.25	343.25	284	228	366.25	463.5	933	328	239.75	126.1	373.75	977	546	529.25	298.75	3242	6225.5	2586	1301.5	1408.3	1784.3	700	1255	709	785.5	11.08	467.25	367.25	83.6	342.75	433.25	190.5	383	1051.8	672	1983.5	388.5	172.25	43.7	400	2524.8	202	116	352.5	49.5	68.5	395.75	25.7	1870.5	1197.5	488.75	176.8	1927	16.7	44.5	61.25	23	1170	13	47.5	48.75	36	20.75	4.4	24.5	3.7	8.4	5.3	7.8	314.1	1819.4	460.4	20.7	622.75	878.25	537	163.7	152.8	2.6	9.4	139.75	69	14.7	585.5	21.5	199.5	43.25	181.5	148.75	140	87	82.25	50	123.25	125.3	37.2	135	102.7	257.9	492.3	7549.3	554.8	295.75	3000	1153	51	133.75	1350	152	5287.5	159.25	49	84.9	4.9	47.4	15.25	14	43	316.75	1484.8	406.25	510	143.25	231.5	5.3	4.4	589	57.6	29.3	29.7	24.4	52.8	21.6	1213.8	396.5	4162.3	185	44.75	73.25	23.5	341.5	152.25	147.25	699.75	2361.5	1244.3	897.5	498	480	556.5	1045	403.75	510.25	785.75	4669	471.5	1090	238.25	14970	1091.3	2813.8	292.25	653.25	268.75	319	261.75	4293.3	4662.8	2808.8	375.75	1004.8	326.75	181.5	2097	2291	194.5	176	269.5	952	270.9	3051.3	152	2710.8	103.5	6.2	41.4	32.4	354.2
1159.3	519.25	1310.8	6287.8	1004.5	833.25	2823	2596.8	874.25	860.5	869.5	447.25	592.25	408.5	457	412	402.75	3582.8	511	399.75	394.5	248	420.25	409.5	305.75	334.5	435.25	1308	264.5	333.25	280.25	220.9	359.25	445	921.25	324.25	237.5	121.7	364.75	946.25	529.25	523	292	3049.3	6325.5	2530.5	1311.8	1409.5	1794	699.5	1242.5	701.5	850	11.33	476.75	368.75	89.3	347.25	424.25	193.5	362	1035.8	647.5	1963.8	387.6	172.25	42.3	379.25	2509.3	190.25	110.5	336.25	47.75	68.6	395.25	25.1	1775	1122.3	481.25	173.7	1933.5	16.6	44.25	61.25	22.25	1161.5	12.8	44	51	34.75	20	4.3	23.9	3.7	8.5	5.3	7.5	302.2	1792.5	455.7	20.5	620.25	845	525.75	152.7	145.4	2.6	9.5	141.5	69	14.7	575.75	21.5	191.25	43.75	178	148.5	139.75	88.75	81.5	50.75	122.75	124.8	35.9	133.5	107.5	250.7	491.2	7562	533.8	290	2966.5	1127	51.5	132.5	1350	151	5198	153.25	48.75	83.9	4.9	46.2	15	15.25	42.75	311.75	1457.3	407.5	504	143.5	232.5	5.3	4.3	627	58.2	29.6	29.5	24.4	55.3	21.6	1127.8	393.3	4146	183.5	44	73.25	22.8	325.75	152.25	146	674.5	2231.8	1230	865	478	441	542	986.25	394	496.5	789.25	4542.3	443.5	1021.8	231	14419	1026.8	2668.8	280.75	655.25	259.5	300.25	252.25	4136.3	4532.8	2694.5	374.75	1000	311	179.75	2073	2165.3	189.75	174.75	265.25	949.25	260.7	3007.3	146.7	2630	112.9	6	39.8	32.2	351.2
