2850.8	782.75	2925	6078.8	1296.5	973.25	2897	4690	4002.5	1422	1095.5	650.5	684	481.75	835.5	541.75	633.25	448.5	543	5990.5	436.75	610.5	394.25	353.5	623.5	516.25	433.5	419.75	329.75	568	223.75	237.5	418.5	91.5	253.75	365.75	1639.8	990	521.25	478	676.25	8.82	530.25	394.5	80.6	389.25	123.25	315.75	814.25	643.25	1963.5	484.6	65.5	22.2	1835	36.6	158.75	768.75	44.75	341.25	125.6	933.5	14.2	20.25	16.5	735.25	41.25	11.5	2.1	14.4	3.4	2.3	257.6	553.3	1546.8	1087	637.5	9.8	21	307.75	17.75	105.25	129.5	97	2.6	65.75	62	120.2	53	74	167	5483.3	350.3	766.5	609	108.25	108	3342.5	53.6	36.9	24	186	1236.8	389	347.75	158.5	136.75	5.4	3	436.25	55.5	25.5	24.3	23	44.7	18.1	505.5	224.4	2057.5	113.75	20.25	39.25	4.9	227.25	96	356.75	996	443.5	352.5	394.25	503	264.5	229.25	2745.5	543	7661.3	539.25	153	145.75	149.5	1800.8	1034	197.5	905.5	143.5	132	1353.3	956.5	96.3	119.5	1933.5	43.5	2.9	25.9	25.3	243.1
2815	776	2901.8	6930	1298.5	984.25	2897	5519.3	4382.5	1593.5	1108	691.75	724.5	465	853.5	578.5	634.5	449.75	551.5	6131.3	436.75	610.25	384.5	356	615.5	504	431.25	415.25	326	583	222	231.5	410.5	105.8	252.75	357.75	1667	1176	525.5	480	759	8.89	523	388.25	85	399.25	126.75	328	842	677.5	2099.3	500.8	70.5	22.7	1878	36	186.75	824.75	43.5	336	159.6	943.5	14	22.5	16.75	725.25	50.75	11.75	2	15	3.4	2.3	275.7	847	1559.8	1105.3	729.75	10	23.5	328.25	18	110.25	128	100	2.6	67.75	63.25	129.1	58.8	75.9	189.6	5547	402.8	792.75	634.25	121	124.25	3441.8	57	36.1	25.75	202.75	1281.8	399.75	388	157.5	136.75	5.7	3	453.75	60	26.2	25	24.2	46.1	21.7	556	274.6	2393.5	110	19.75	39.75	5	224.25	101.5	358	988.5	440.5	345.5	391.25	499.75	241.75	225.25	2747.8	561.5	8494	524.75	149.75	143.5	149.5	1846	1064	205.75	1000.3	136	127.75	1426.8	1012.3	115.7	123.2	2065.3	47.8	3	28.1	25.2	272.7
2810.5	780.25	3195.5	5231.5	1254.8	970	2904.3	4740.5	3896	1259.5	1066.5	611.25	642	388.25	828.5	534.5	617.5	422.25	461.75	5847	433.5	558.25	368.75	324.75	578	487.25	405.25	413.75	306.5	544.25	192	199.5	378.25	86.2	198.5	322.75	1477.3	978	488	464.25	696.75	8.92	457.75	379.25	81	406	121	333.5	806.5	652.5	1893.5	504.6	71.25	17.9	1885.8	28.5	159.25	781.25	47	337.5	120	968.75	14.1	19.25	16.75	655	43.5	11.5	2.2	18.9	3.5	2.3	218.9	508	1520	1122.8	619.5	10.3	20.3	290.75	19.25	109	127	101.25	2.5	69.5	65.5	117.9	54.1	71.2	167.6	5305.5	322	768.25	626.75	105.25	109.5	3350.5	44.8	34.2	22.75	174.25	1240.3	387	334.75	158.75	136.75	5.9	3.1	393.25	53.1	27.1	27.2	23.2	50.8	19	516	207.7	2105.5	135	22.5	41.75	5.1	233.25	118.5	324.75	898.5	428.75	328.25	364.25	411	211.25	191.75	2643	467.25	7230	473.75	131.75	122.5	126.25	1776.3	952.75	167	811.5	111	102	1290.5	817.75	91.1	99.2	2655	40.6	3.1	25.1	24.9	239.3
2696.5	745.25	2707.5	6790.5	1244.3	957.5	2904.3	5285	4450.3	1467	1058.3	648.5	685.25	445.75	826.25	550.75	602.75	422.75	527.5	5985	380.75	583	364.75	336.25	571.5	487.25	411	405.5	310.25	533.75	203.5	218.25	390.75	96.5	234	333.25	1578.5	1148.8	524.5	465.75	712.25	8.58	471	363	79.6	377.5	125	290.25	792.25	634.25	1942	475.7	72.75	21.4	1821.5	33.7	174.75	760	42.25	332	151.4	915.75	14	20.25	16.75	701.25	46.75	11.5	1.9	14.2	3.4	2.3	262.2	778.8	1520	1029.3	684.5	9.8	22	304.75	17.75	105.5	124.5	96	2.5	65	60.75	124.4	54.5	71.4	176.2	5482.5	353.8	767.5	575.75	114.25	117	3352.5	52.8	34.1	23.75	189.75	1209.5	375	368.75	147.25	134	5.4	3	442.25	55.3	24.3	27.2	22.8	43.3	20.9	519.5	262.6	2124.3	115.25	19.25	41.75	4.9	217.75	94	328.5	926.5	416.25	310.25	359.25	460.75	229.5	202.5	2550.5	488	8416.5	500	135.25	131	138.25	1720.8	977.25	184.5	927.5	130.25	118.5	1308.3	946.75	101.9	114.2	1951.8	44.6	3.1	27.1	23.6	256.3
2882.3	784.25	3217	5622.5	1268.3	974.25	2904.3	4857.8	3957.3	1283	1046.3	609	645	394.25	838.75	539.25	624.5	432.25	502.75	5944.3	426.25	570.25	389.75	329	592.75	495.75	403.25	414.5	317.75	551.25	196.75	199	387.5	90.4	200.25	324.25	1492.8	1000	519.5	485.25	686.25	9.13	519.5	434.25	84.1	401.25	124	343	808	649.5	1896.8	499	70.5	18.2	1913	29.2	160	770	46.75	340.5	119.3	978	13.9	20	16.75	642.5	44.75	11.5	2.2	18.5	3.5	2.4	216.7	505.2	1526	1120	616	10.2	20.4	290.25	19	107.75	127.5	100	2.5	68.5	63.25	117.6	54.2	72.6	168.8	5333.3	328	765	626.75	105.25	109	3353.8	45.9	34.7	23	170.75	1249	388.75	337	157.25	140	5.8	3.1	392.5	52.9	26.8	27	23	51	19.1	516.75	211	2131	129	21.75	41.75	5.1	232.5	117.25	336.75	955	485.5	325	384.25	428.75	218.5	205	2882	514.75	7528.8	519.25	143	132.25	139.75	1918	1074	188	981.25	118	109.5	1448.5	938.5	90.5	100.2	2642	41	3.1	25.5	23.9	236.1
2801	775.75	2878.8	6467	1289.5	978	2904.3	5445.8	4038.8	1520	1111.3	686.5	704.75	466	852	572	631.25	448.5	548.75	6093	445.5	607.5	387.5	358	611.75	502	420.5	416	326.25	573.75	221	232.25	413	100.7	255.5	355.75	1638.3	1060.3	518.5	482.75	709.5	8.71	514.75	381.5	81.7	390.5	120.5	325.25	820.25	677.5	2018.8	499.4	70	23.8	1849	35.9	182.75	777.25	43.5	336.75	148.9	939.5	13.9	21.5	16.25	707.75	50.25	11.5	1.9	14.6	3.4	2.4	284.2	801.4	1567.5	1120.5	728.5	9.7	23.9	325.25	17.75	108.5	128	99.75	2.5	67	61.75	123.2	59	76.2	189.4	5536.5	376.2	790.75	626.75	119.25	117.75	3396.5	54.4	35.6	25.5	200.5	1249.3	398.5	391.25	155.5	138.5	5.5	3	452.25	61.2	26.2	24.7	23.9	46.8	21.3	558	271.3	2274	110.25	19.25	39.25	5	221	96.75	350.75	966.5	432	325.5	377	485.25	239.25	219.75	2699.3	532.5	8005.3	506	148.5	143.25	145	1784.8	1019.8	205.25	910.25	139	125.5	1346.5	934	117.6	119.2	1948.8	48.2	2.9	27.5	25.3	279.6
2776.5	752.75	2876	6798	1276.8	971.25	2904.3	5299.8	4313.8	1514.8	1068.3	669.5	700.75	452.25	838.5	561.75	623.5	435.75	535	5945.8	445.5	595.75	375.25	340.75	594.75	496	417	409	318.5	559.75	212.5	225	402.5	101	243.5	341.25	1609	1130.3	523.75	482.75	721.25	8.72	490.25	368	82.6	388	122.75	320	810.25	656	2021.8	487.1	68.25	22.2	1853	34.6	177.25	781.5	42.75	330.5	155	929.5	13.9	21.25	16.5	712.25	48.5	11.75	2	14.6	3.4	2.3	267.4	806.8	1567.5	1077.3	707.25	10	22.6	313.75	17.75	106.5	127	99.75	2.5	65	61.75	126	56.9	73.3	179.5	5480.5	368.5	776	625.25	118.75	120	3384.5	54.6	35.1	24.25	191	1247.8	386	370	152.5	133	5.5	2.9	444	57.1	25	24.7	23.5	45.1	20.8	537.5	269.7	2277	111.25	19.75	38	5.1	221	97.25	343.25	934.5	419.5	324.25	363.25	479.75	232	215.5	2628.8	524.5	8537	510.75	141.25	134.75	139.75	1800	1011.3	197.75	944.75	129.75	122.75	1372.3	948.5	107.7	118.4	2023.5	45.8	2.9	27.9	24	266.3
2875.8	773	2862	6264.8	1271.5	969.5	2904.3	5503	4047.5	1452.3	1123.3	666.5	685.5	459.25	826.25	549.5	626.25	441.5	515.75	5992	439	604.5	388.25	357.75	615.5	504.25	423.75	418	327.75	568.75	223	233.25	413.75	98.6	260.5	358.5	1633.8	1009.5	512.5	480	689.75	8.75	514	388.75	81.9	388	120.5	330.25	828.25	649	2021.5	492.1	70.25	22.4	1832.8	34.5	179.25	767.5	44	337.25	136	936	13.6	20.5	16.25	701	42.75	11.75	2	14.5	3.4	2.3	264.1	698.1	1557.3	1118.3	736.25	9.7	22.7	329	17.75	108.25	127.25	99	2.7	66.5	61.25	121.8	54.2	74.9	174.2	5521.5	353.9	789.5	618.5	111	124	3387.5	52.9	35.4	23.75	190.75	1242.5	400.75	398.5	157.5	140	5.6	3	449.5	59.4	26.2	24.1	23.6	46.8	20.2	528.5	237.9	2131.3	115.5	20	38	5	223.5	96.75	349.5	963	433.5	328.5	388.25	477.75	243.5	221.75	2653.8	547.25	8009.8	521.25	148.75	140	144.75	1780.5	1005.8	194.5	881	140	126.75	1290.3	925	106.8	114.8	1924.8	45.3	2.9	26	25	280.6
2773.3	750.25	2791.8	6591	1257.8	957.5	2904.3	6028.8	4910	1509.3	1048.3	650.25	679	445.5	843	537.5	600	417.5	530	6576.5	379.75	580.5	367.5	336.75	579.5	493.75	413.5	402.75	309.25	551	202	221.5	390.25	101.3	232.5	330	1567.5	1175.5	496	440.5	703.25	8.31	464.5	360	79.9	334.75	144.75	259.25	782.25	638	1903	368.7	73	21.2	1798.5	32.5	173.75	762	38	335.5	151.7	936	13.6	19	15.75	682	45	11	1.9	13.8	3.4	2.1	280.8	818.8	1470	1060.3	694.25	9.7	21.6	310	17.5	106	127.25	88.25	2.5	66.5	59.75	123.6	55	70.4	179.7	5592.8	369.6	778.75	564.5	111.75	113.25	3336.5	53.4	33.3	22.75	166.75	1189.8	370	368.75	152.5	137.5	5.2	3	499	54.1	24.1	21.6	22.4	41.4	19.7	514.25	255.8	2148	110	19	38	5	209.25	90.5	314.5	908	418.5	328	365	449	230	202.25	2581.5	547.25	8308.3	487.25	136	131.25	134.5	1767	978.25	189.25	946.75	127.5	111.75	1349	926.5	102.4	112.4	1904.3	43.9	3	26.6	22.6	258.6
2849	774.5	2823.3	6201.5	1271.5	974.25	2904.3	5388.8	4055.8	1411.3	1144.8	662.5	681.5	460.5	829.25	544	633	442	512.75	5946.3	432.75	599.75	385	364	606	510	425.5	416.75	327.5	560.5	225.5	235.75	414.5	96.7	262.75	355.5	1603.8	970.5	516.25	481.5	689	8.68	520.5	386.25	80.6	388.75	120	336	825	643	2054	486.1	70.25	24.2	1858.5	33	170.5	775.75	44.75	340.25	136.8	935	13.9	20.25	15.75	686.75	44.25	11.75	2	14.5	3.4	2.3	256.9	611	1556.8	1099.8	725.5	9.7	21.4	328	18	107.75	128.75	96.5	2.6	66	61.5	122.3	54.4	73.9	165.9	5488.5	341.9	786.75	614	110	127.75	3388	52.9	35.7	24	185.25	1226.3	388.25	362.75	154.5	140	5.5	3	425.25	57.5	26.6	24.1	23.6	46.7	18.7	522.5	232	2120.5	119.75	20	38	5.1	223.5	95	346.25	970.5	429	336.5	381	488.5	245.25	220.25	2654.5	547.25	7897.5	512.75	148	141.25	146	1767.5	1009.3	194	887	133.5	124.25	1294	919.75	102	114.7	1958.8	44.5	2.9	24.9	24.4	259.4
2739.8	757.25	2819.8	6904.5	1255.8	974.25	2904.3	5361.8	4433.3	1463.5	1056.8	656.5	693.5	445.5	828	550.75	617	427.5	525.25	5895.3	388.25	582	372	338.5	572.5	498.25	414.5	408	322.25	550	211.75	222.5	392.75	98.7	236	337.75	1590.5	1211.5	530.5	480	717.5	8.6	490.75	365.25	80.6	383.25	123.25	314.75	804.5	647	1968	487.8	71	22.1	1855.5	33.1	174.75	780.25	42.75	336	153.1	931.25	13.8	21.25	15.75	698.75	48	11.75	1.9	14.5	3.4	2.3	261	750.2	1556.8	1050	691	9.9	22.2	318.75	17.75	106.5	125.25	98.5	2.5	65.5	61.5	124.1	55.8	72.5	176.8	5496.8	372.6	780.25	617.5	115.25	118.25	3385	53.1	34.9	23.75	189.75	1226	383.5	381.25	150.5	140	5.5	3	430.75	54.2	24.9	24.1	23.1	44.9	20.7	529	265.9	2226.8	112	19.5	38	5	217.5	96.5	336.75	969.5	423.75	322.75	367.5	474	233.5	208.25	2619.8	527.5	8513.8	502	142	136	144.75	1769.8	1000	190.25	956.25	130.75	121.5	1332.5	943	104.5	117.7	1987.8	45.6	2.9	28	24.3	259.6
2758.5	758.75	2882.3	6793.8	1267.5	971	2904.3	5701.5	4906.8	1534.8	1082.8	671.5	701.25	457	851	554.75	613.25	434.75	554.75	6243	393.5	600.75	372.75	344	594.75	499.75	418.5	408	318.75	561.5	211.25	228.75	396	104	239.5	341.5	1625	1214.8	509.75	474	725	8.63	498	380.25	81.8	348	136.25	269.25	807	653	1979.5	400.7	72.75	22	1828.3	34	181.5	780.75	39.75	352.75	158.4	940	13.5	20.25	15.75	701.75	45	11.5	1.9	14.1	3.4	2.2	283.3	819.7	1505.3	1096.3	725.5	9.9	22.4	310.5	17.75	105.5	125.25	93.25	2.5	68.75	60.75	126.5	55.7	72.5	186.2	5599	381.1	772	576.75	114.25	118.75	3389.3	55.5	34.2	23.75	176	1234	380.75	378.75	154.75	138.5	5.5	3	524	56.6	24.8	22.4	22.9	44.1	20.6	530	265.3	2247.3	112	19.75	38.5	5	213	92.25	336.25	937	414	335.75	371.75	476.5	230.5	215.25	2661.3	509.5	8590.8	500.25	139	136.5	141.5	1766.8	1005.8	199.75	997.25	133.5	119.25	1409.5	962.75	104.6	115.2	1909.8	45.5	2.9	27.4	23.6	268.1
2840.3	783.5	2938.5	5635.5	1290.3	978.5	2904.3	4734.8	3993.3	1464.5	1088.3	666	687	405.5	831.25	533.25	625.5	448.25	561	5936.3	438.5	608	387.5	328.75	612.75	501	417.25	415	339.25	585.5	221.5	233.75	401.5	89.3	237.75	340.5	1495.3	1214.8	532.25	492.25	675.5	8.96	483	400.5	82.6	390	122	329.75	790.25	640.5	1881.3	483.7	68	19.4	1853.3	29.4	158.25	785.75	47	352.75	116.8	933.5	14.4	19.75	15.75	637	42.5	11.5	2.2	17.9	3.5	2.4	219.1	454.6	1513.8	1119.5	629.5	9.8	20.1	288	18.5	103.75	128.5	96	2.5	67.25	62.25	117.3	53.6	71.7	164.6	5391.8	310.5	775.5	610	105.75	109.5	3339.3	45.2	33.1	22.5	168	1237.8	388.75	335.5	156.5	133.75	5.7	3	401	52.5	25.7	26.8	22.9	49.7	18	507	207.4	2145	107.5	20.75	40.5	4.9	225.75	113.75	369.5	998.25	479.25	338.5	370.5	453.25	251.25	230	2796.5	545.75	7999.3	562.75	151	140.5	145.75	1819.3	1039.5	210	971.75	130.5	125	1394.3	915.75	89.9	99.8	1909.8	41.4	3.1	26.4	23.1	233.1
2878.3	787.75	3004.3	5704	1299.3	979.25	2904.3	4757.3	4024.8	1485.3	1111	677.25	712	462.25	839.75	540.75	636.5	454.5	578.75	5952.8	440.25	628	384.25	334.75	637.5	517.25	438.5	416.25	334.5	579.75	234.75	249.5	422.25	88.9	261.25	369.25	1516.8	1004.3	539.75	492.25	683.5	8.96	490.25	394.25	81.8	393.5	122	324.5	794.5	667	1942.8	481.6	66	19.8	1866	32	159	783	46.25	352.75	119.9	950	14.3	19.25	16.5	658.75	42.5	11.75	2.2	17.9	3.5	2.4	234.3	482.8	1573	1121.8	640.75	9.9	20	297.5	18.5	107	130.75	98.5	2.6	67.25	62.25	117.2	53.5	71.6	167.8	5380.5	328.3	797.25	610.25	106.5	108.25	3336.3	44.5	32.9	22.75	171	1255	391.75	345.75	161.75	137.25	5.7	3	434.5	52.6	25.4	26.9	22.8	49.7	18.3	518.75	212	2128.5	107.5	20	38.75	4.9	226.25	114	360.75	997.5	455.25	349.25	397.25	467.25	258	221	2775	553.75	7979.8	555.5	159.5	149.75	150.5	1795.8	1022	215	925.75	149	131.25	1386.3	953.75	90.5	101.8	2207.8	41.1	3.1	26.9	23.2	238.5
2590.5	700.25	2472.5	6332	1226.5	930.75	2904.3	4639.3	4581.3	1407	1008.8	638	658.5	426.5	809.25	535	604.25	412.75	510	6215.5	366.75	563.75	337.25	317.25	565.75	490.5	408.75	396.5	299	531.75	198.5	209.5	385	103.8	219	322.25	1522.8	1147.5	477.5	430	663.5	7.81	435.25	339.25	74.4	302.75	164.5	231.25	727.75	599.75	1876	332.3	74.5	22.6	1708.8	30.1	168.75	708.5	41.75	313.75	150.8	894.75	13	19.5	16.5	599	41.5	12.25	2.3	13.7	3.6	2.6	305.3	673.7	1451	997.5	680	10.1	20.2	306.5	19.25	101	110.25	84	2.6	66.75	60.25	121.6	54.3	64.6	176.4	6687	383.1	753.25	568	101.5	109.75	3210.8	48.5	29	22.25	148.5	1126.3	350.75	352.75	144.25	144	5.4	2.9	463.25	50.1	21.9	20.1	20.9	38.7	17.4	498.25	230.1	2103.3	110.25	22.75	44	5.9	208.75	96.25	307	880	386	302	338	409.25	209.25	215	2582	477.5	8143.8	461.75	130	123	126.5	1687.8	887.5	183.25	898.75	121	107.5	1247.5	839	97.1	112.1	1701	39.9	3.9	23.5	23.5	273.8
2589.8	713.5	2471.3	6562.8	1457.3	990.25	2904.3	4747.8	4937	1529.3	1089	659.75	690.75	446.75	895.5	575.75	663.75	450.25	517.75	7156	380.5	601.75	352.75	345.5	587.25	505.5	428.25	396.25	314.75	577.75	199	214.25	396.75	102.7	223	326	1639.8	1147.8	478.25	385	663	7.49	454	340.75	72.1	303.5	201.75	255.25	758.75	599.25	1927.5	371.5	93	21.5	1826.3	31.2	169.5	704	39	310	151.9	877	12.9	19.25	18.5	601.5	39	12	2.1	13.5	3.5	2.8	320.5	781.3	1478	1068	694.75	9.8	20	309	20.25	101	120	83.75	2.5	65	62	123.2	54.1	63.4	185	6964.3	383.6	766.5	607.5	102.25	105.5	3386.8	40	25.3	23	152.75	1140.8	362.75	348.5	141.25	144	5.2	3	480.25	49.8	22.2	19.8	21.2	38.8	16.6	503.5	229.7	2212	118.75	23.25	42	5.9	216	96	310.75	926	377.75	302	361.5	417	216.25	220.25	2524.3	490	8601	475.75	128	130.25	133.25	1863	964.5	187.75	902.25	125.25	106.75	1270.3	859	102.3	118.6	1737	38.9	3.6	22.9	21.9	281.7
2578.8	717.25	2314.8	6591.3	1459.5	986	2904.3	3989	4824.8	1512	1072.3	650.5	689	442	917.75	577	695.25	445.5	511.25	6870	369.25	599.5	346.5	337.5	579.5	527	425.25	395.75	314.5	593.25	197	209.5	389.75	99.9	221.5	326	1624	1148.5	461	420	641	7.41	441	328.5	71.3	300	229.75	249.25	744	616.75	1887.3	364.5	131.5	20.2	1803	30.8	166.25	717.75	41	310	149	891.75	13	19.5	19.5	581.25	41.75	14	2.2	13.4	3.6	2.9	312.2	762.7	1425	1061.3	675.75	9.9	19.3	313.75	21	94.25	120	84	2.5	65	64.25	125	53.3	60.8	181.9	7228.3	380	766.75	590.25	98	103.75	3546.5	37.4	24.6	23.25	149	1219.8	374.5	359.25	150.5	150.5	5.3	3	465.75	48	21.9	19.5	20.6	37.3	15.8	493.75	226.5	2138.8	130.5	28.75	45.5	6.1	217.25	93	307.25	913.25	375.25	300	344.25	410.5	215.5	219.75	2509.8	490	8964.3	480	130	122.75	132.75	1848.8	952.25	187.25	870.25	125.5	109.75	1266	855.5	100.3	116.2	1739.3	38.2	3.8	22.9	21.5	273.2
2568.5	700	2514	6326.3	1249.3	949.75	2904.3	4942.5	4701.5	1462	1026.8	641.75	666.75	427.5	823.75	539.5	613.75	412	509	6250.8	373.75	569.25	342.75	322.75	560.5	489.5	411.5	393	302.5	539.5	198.75	210.5	380.75	104.8	219.25	323.25	1544	1148.3	461	430	659.25	7.8	446.5	347.5	75	307.5	161.75	251.75	742	615.25	1879.8	363.6	76.5	23.8	1839.8	32.2	170.5	723.25	43	303	153.3	891.75	13.8	19.5	17.25	606.5	41.5	12.5	2.2	13.5	3.6	3.1	328.7	750.6	1511	1007	682.25	9.9	20.9	307	19.5	99.25	112.25	82.75	2.6	65.25	62.75	121.7	54.8	65.8	179.3	6511.3	401.6	751.5	576.25	104	109	3249.8	48.1	28.9	23.25	153.75	1129.8	357.75	356	145	145.5	5.4	3	477.75	51.9	23.3	21	21.3	39.9	17.4	513.75	232.5	2241.3	130.5	22.5	42	5.5	211.5	98.25	311.25	886.25	375.25	308.25	333	436.25	216.25	218.75	2578.3	518.5	8217.3	483.5	135.25	123	133	1763.3	956.75	189.75	926.75	123.75	109.5	1287.5	868.25	101.4	119.8	1768	41.5	3.7	23.5	23.5	283.1
2595.5	728.25	2422.8	6609.3	1453.8	993.5	2904.3	4453.8	4881.8	1531.8	1088	657.75	692.75	444	931	579	699.5	448.5	517.5	7167.8	374.75	602.5	359.75	340.5	585.75	520.5	430.25	397.25	315.75	601	203.75	214.75	393.75	101.9	223.25	328	1628.3	1151	482	417	649	7.5	442	333.25	71.9	303	225.25	252	767.75	627.75	1918.5	369	111.25	21	1832	30.9	167.5	713	40	305	150.7	895.5	13.8	19	18.25	593.75	40.75	12.5	2.2	13.3	3.5	2.9	315.7	782.5	1450.3	1072.5	683	9.9	19.7	311.25	21	96.5	112.25	84	2.5	64.5	64	123.2	54.1	62.4	182.9	7064.3	380.5	756.75	602	100	105	3486	38.4	24.7	23.25	152.5	1177.8	361.5	347.5	151.75	145.5	5.2	3	473.5	48.7	22.2	19.7	21	38.3	16	500	226.5	2175.5	121.75	26.5	44.5	5.9	216	96	311.25	932	372.5	302	376	415.75	215	225.75	2503	515	8777	478.5	132.5	122.75	132.75	1886.5	976	188.5	903.25	127.25	110.25	1293.3	880	100.8	116.2	1782.8	39	3.7	22.7	21.6	274.8
2596	707	2508.3	6374.5	1238.3	957.5	2904.3	4837	4693.3	1449.5	1026.8	648.5	665.5	427.75	819.5	538.5	614.5	413.75	516	6250.5	378	575.5	342	319.25	569.75	491.75	413.75	395	302.5	533.5	199.25	211.5	385.5	105.3	221.75	323.75	1556.8	1128.5	492	426.25	672	7.87	440.75	345	75.5	305.5	167	244.5	742.25	617.25	1874.8	339.3	74.75	23.9	1727	31.1	173.5	719	44	305	152.8	900	14	19.75	17.25	611	43.5	12.75	2.3	13.7	3.7	3.1	316.9	734.3	1492.8	1012.8	693	10	21.3	308.75	19.75	102	109	83.75	2.7	66	62.25	122.5	54.1	66.8	178.4	6543.8	393	758.75	581	104.75	110.5	3219.8	38.4	24.7	23.5	156.5	1140	359.75	352.25	147	148.75	5.6	3.1	475.5	52	22.4	20.1	21.1	39.2	17.6	507.25	231.5	2164	121.75	23	42	5.7	214.5	99.75	309.75	889.25	388.25	305.5	349.75	435.75	216	217.75	2577	498.25	8129.5	473.5	135	120.25	131	1735	954.25	188.5	898.25	122	110	1304.3	880.5	100.8	115.5	1675.3	41.9	3.9	24.2	23.8	274
2624.8	692	2493	6407	1363.3	960.75	2904.3	4592.8	4696.3	1466.5	1049.5	638	670.25	441	863.5	565.25	648	435.5	507.25	7202.3	370.5	596	341.75	329.5	583.25	498.75	426.5	395.75	301.25	583.75	198.5	210.75	394	103	222	325.75	1634	1080	458	416.25	665.75	7.44	443.5	341.75	72.6	303.5	188.5	241	747.25	591.5	1870.3	375.1	82.25	21.2	1809	31.5	166.75	700.5	40	310	151.6	900	12.7	19	17.75	606.75	38.75	12	2.2	13.5	3.5	2.9	296.7	717.3	1481	1044.3	689	9.7	20	304.5	19.75	102	109	83	2.6	65	61	122.1	53.4	63.1	181.1	6691.8	380.8	750.75	577.25	101	106	3240.5	40.9	26	22.5	151.75	1127.8	359.5	349	139.75	148.25	5.1	3	479.75	49.1	22.1	19.7	21	39	16.7	503.75	227.8	2223.3	121.75	23.5	44	5.8	215	95.5	312.5	885.25	380	300	343.25	415.5	216.25	220.5	2502.3	503.25	8483	469.5	130	126.5	139.75	1784.8	932.5	188.25	901.75	124.5	105.5	1275.3	845	101.5	116	1719.8	39.1	3.6	22.9	21.8	273.4
2561.3	725.25	2321	6632	1494.3	985.75	2904.3	4203.8	4854.8	1519	1070.8	635.25	693.5	440.25	923.75	573.25	706	441.5	506.75	6765.5	367.5	596.5	358	337.75	572.5	521.75	419	391	314.25	592.5	201	209	388.25	100.1	216.5	325.75	1612	1113.5	460.25	423	634.5	7.34	422.75	328	70.1	299	224.25	250.25	752	605	1900	359.8	128.25	20.8	1806.5	30	164.75	709.25	44	305.25	148.6	880.25	13.5	20.5	21.5	580.5	44.25	15.75	2.3	13.2	3.6	3.1	321	776.8	1441.5	1069.3	682.5	10.2	18.9	315.25	22.25	102	110	88.5	2.5	65.25	65	127.4	53.7	58.9	181.7	7491.3	373	786.75	591.5	96.75	98	3682	38.2	24.9	23.75	147	1204.8	369	352.25	156.25	150.75	5.4	3.1	480.75	47.6	21.8	19.3	20.6	36.7	15.7	483.75	223.6	2171	130.25	30.75	45.5	6.4	219.5	95.75	306	918.25	370.5	299	345	405.25	215.5	221	2545	482.25	9320.3	480	128.25	124.75	127.75	1886.8	953.25	182.5	899	124	108.25	1263.8	841.75	99.7	114.9	1704	37.4	3.6	22.9	21.3	273.7
2607.3	727.5	2492.8	6228.3	1216.5	923.5	2904.3	4716.8	4466.8	1418.5	1024.5	625	652.5	430.75	808.25	531.5	597.25	409.5	504.75	6260.8	363	563.25	341.25	321	554.5	481	401.25	402.5	298.5	529	197	206	382	100.8	218.75	325	1538.5	1105	489.5	429.25	647.5	7.86	424.5	326	75.1	312.25	161	237.5	751	610.25	1816	331	72.75	19.9	1703.8	30.5	168.5	731.5	38.75	334.5	149.7	892	12.4	18.25	15	609	38	10.75	2	13.5	3.2	2.2	290.4	757.8	1409	997	683.75	9.6	20	304	18	101.5	110	80.25	2.4	64.75	59	120.7	53.6	64.2	175.4	6237.3	369.8	748.5	551.75	101.75	110.5	3219.5	50.2	30	21.25	152.25	1130.3	356	350.25	145.75	135.5	5	2.8	465.5	49.6	22.6	18.9	20.5	38.8	18	490.75	244.7	2068.3	107.75	18.75	45.5	5	200.75	90	305	869.25	385	304.5	350.75	417	208	211.5	2503	507	8063.5	442.25	125	125.5	131.5	1669.5	902.75	182.75	888.75	124	105.5	1259.5	847.5	96.5	111.1	1700.5	39	3.5	23.3	22.9	259.8
2497.5	700	2423	6293.8	1377.3	950	2904.3	4473.8	4648.5	1459.8	1044	639	668.75	434.75	840.5	560.5	639.75	429	504	6727.8	374.25	582	336.75	326	575.5	498.5	420.5	397	299	559	197.75	208.75	389.25	102.9	217.75	323.25	1567.3	1126	464	429.25	650.75	7.46	430.25	343.25	73.1	304.5	170	237.5	750.75	594.75	1916.5	383	80	22	1825.3	31.9	169.75	696	42.75	305	152.2	890.75	13.1	19	18	596	39.5	12.25	2.1	13.4	3.5	3	306.4	708.9	1461.3	1007.3	673.25	9.8	20.3	307.25	20.25	92	110.25	83	2.6	65	60.5	121.3	54.4	64.8	183.7	6544.8	371.2	762.25	572.75	103	106	3234	40.1	25.7	23.25	152.5	1127.8	360.75	346	140.5	146.75	5.4	3	477.5	49.8	22.2	19.9	20.9	38.7	16.2	501.25	232.2	2180.5	107.75	23.75	43.25	5.7	215.75	95.75	313	914.5	370.75	304.5	346.5	418.25	216.75	219.75	2498.5	503.25	8370.5	475.5	129.5	124	135	1741	933.25	192.25	891	126	107	1291.5	841.25	104.2	120.1	1753.8	40.1	3.7	23	22.1	281.9
